sysTime 	ACTION 	ChannelUsed 	TransJob 	CPU 	RunningJob 	ActionQos 
81180	1	1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
81190	1	1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
81200	31	48.16126948559896	5	0.20000000000000004	2	7432.453659039092
81210	31	38.52901558847917	4	0.30000000000000004	3	7432.453659039092
81220	31	19.26450779423959	2	0.4	4	7432.453659039092
81230	31	9.632253897119803	1	0.4	4	7432.453659039092
81240	31	1.4210854715202004e-14	0	0.4	4	14864.907318078183
81250	1	20.751874963942193	1	0.30000000000000004	3	327.03752136064077
81260	1	1.4210854715202004e-14	0	0.4	4	327.03752136064077
81270	1	1.4210854715202004e-14	0	0.30000000000000004	3	2616.300170885126
81280	1	1.4210854715202004e-14	0	0.10000000000000003	1	523.2600341770252
81290	1	1.4210854715202004e-14	0	0.10000000000000003	1	523.2600341770252
81300	1	20.751874963942193	1	0.10000000000000003	1	523.2600341770252
81310	1	1.4210854715202004e-14	0	0.20000000000000004	2	523.2600341770252
81320	1	1.4210854715202004e-14	0	0.20000000000000004	2	523.2600341770252
81330	1	1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
81340	1	1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
81350	1	20.751874963942193	1	0.10000000000000003	1	7432.453659039092
81360	1	1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
81370	1	1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
81380	1	1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
81390	1	1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
81400	1	20.751874963942193	1	2.7755575615628914e-17	0	3716.226829519546
81410	1	1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
81420	1	1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
81430	1	1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
81440	1	1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
81450	1	20.751874963942193	1	0.10000000000000003	1	3716.226829519546
81460	1	1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
81470	1	1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
81480	1	1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
81490	1	1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
81500	1	20.751874963942193	1	0.20000000000000004	2	3716.226829519546
81510	1	1.4210854715202004e-14	0	0.30000000000000004	3	3716.226829519546
81520	1	1.4210854715202004e-14	0	0.30000000000000004	3	3716.226829519546
81530	1	1.4210854715202004e-14	0	0.30000000000000004	3	3716.226829519546
81540	1	1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
81550	1	20.751874963942193	1	0.20000000000000004	2	14864.907318078183
81560	1	1.4210854715202004e-14	0	0.30000000000000004	3	14864.907318078183
81570	1	1.4210854715202004e-14	0	0.30000000000000004	3	14864.907318078183
81580	1	1.4210854715202004e-14	0	0.30000000000000004	3	14864.907318078183
81590	1	1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
81600	1	20.751874963942193	1	0.10000000000000003	1	3716.226829519546
81610	1	1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
81620	1	1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
81630	1	1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
81640	1	1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
