No 	 Uid 	 Jid  	 offloadtime 	 begintime 	 commutime 	 runtime 	 energy 	 AoI
805	4	671	35.6	35.6	0.0030840586747561093	0.5	0.03363626757308587	0.13
806	4	672	35.65	35.65	0.0030840586747561093	0.375	0.03363626757308587	0.1
807	4	673	35.7	35.7	0.0030840586747561093	0.25	0.03363626757308587	0.07
808	4	674	35.75	35.75	0.0030840586747561093	0.375	0.03363626757308587	0.1
809	4	676	35.85	35.85	0.0030840586747561093	0.125	0.03363626757308587	0.04
810	4	675	35.8	35.8	0.0030840586747561093	0.375	0.03363626757308587	0.1
811	4	677	35.9	35.9	0.0030840586747561093	0.375	0.03363626757308587	0.1
812	4	678	35.95	35.95	0.0030840586747561093	0.25	0.03363626757308587	0.07
813	4	679	36.0	36.0	0.0030840586747561093	0.25	0.03363626757308587	0.07
814	3	28	36.05	36.05	0.009732567083325266	0.1	0.07186354640332294	0.03
815	0	33	36.05	36.07	0.024331417708313166	0.025	0.17965886600830736	0.03
816	1	32	36.05	36.06	0.019465134166650532	0.2	0.1437270928066459	0.06
817	4	681	36.15	36.15	0.0030840586747561093	0.125	0.03363626757308587	0.04
818	4	680	36.1	36.1	0.0030840586747561093	0.375	0.03363626757308587	0.1
819	4	683	36.25	36.25	0.0030840586747561093	0.25	0.03363626757308587	0.07
820	4	682	36.2	36.2	0.0030840586747561093	0.5	0.03363626757308587	0.13
821	4	684	36.3	36.3	0.0030840586747561093	0.25	0.03363626757308587	0.07
822	1	33	36.35	36.36	0.012336234699024437	0.15	0.13454507029234347	0.05
823	4	685	36.4	36.4	0.0030840586747561093	0.375	0.03363626757308587	0.1
824	4	686	36.45	36.45	0.0030840586747561093	0.25	0.03363626757308587	0.07
825	4	687	36.5	36.5	0.0030840586747561093	0.5	0.03363626757308587	0.13
826	4	688	36.55	36.55	0.0030840586747561093	0.375	0.03363626757308587	0.1
827	4	690	36.65	36.65	0.0030840586747561093	0.125	0.03363626757308587	0.04
828	4	689	36.6	36.6	0.0030840586747561093	0.375	0.03363626757308587	0.1
829	4	691	36.7	36.7	0.0030840586747561093	0.5	0.03363626757308587	0.13
830	4	692	36.75	36.75	0.0030840586747561093	0.375	0.03363626757308587	0.1
831	4	693	36.8	36.8	0.0030840586747561093	0.25	0.03363626757308587	0.07
832	3	29	36.85	36.85	0.0061681173495122185	0.3	0.06727253514617174	0.08
833	4	694	36.9	36.9	0.003976043160966901	0.125	0.03478514359132537	0.04
834	1	34	36.9	36.91	0.015904172643867603	0.2	0.13914057436530147	0.06
835	4	695	36.95	36.95	0.0030840586747561093	0.25	0.03363626757308587	0.07
836	4	696	37.0	37.0	0.0030840586747561093	0.125	0.03363626757308587	0.04
837	4	697	37.05	37.05	0.0030840586747561093	0.25	0.03363626757308587	0.07
838	4	698	37.1	37.1	0.0030840586747561093	0.125	0.03363626757308587	0.04
839	4	699	37.15	37.15	0.0030840586747561093	0.5	0.03363626757308587	0.13
840	0	34	37.25	37.26	0.019880215804834504	0.075	0.17392571795662684	0.03
841	4	700	37.2	37.2	0.0030840586747561093	0.5	0.03363626757308587	0.13
842	4	702	37.3	37.3	0.0030840586747561093	0.125	0.03363626757308587	0.04
843	4	701	37.25	37.25	0.003976043160966901	0.5	0.03478514359132537	0.13
844	4	703	37.35	37.35	0.0030840586747561093	0.5	0.03363626757308587	0.13
845	4	705	37.45	37.45	0.0030840586747561093	0.125	0.03363626757308587	0.04
846	4	704	37.4	37.4	0.0030840586747561093	0.5	0.03363626757308587	0.13
847	4	706	37.5	37.5	0.0030840586747561093	0.5	0.03363626757308587	0.13
848	4	707	37.55	37.55	0.0030840586747561093	0.5	0.03363626757308587	0.13
849	4	709	37.65	37.65	0.0030840586747561093	0.125	0.03363626757308587	0.04
850	4	708	37.6	37.6	0.0030840586747561093	0.375	0.03363626757308587	0.1
851	4	710	37.7	37.7	0.0030840586747561093	0.125	0.03363626757308587	0.04
852	4	711	37.75	37.75	0.0030840586747561093	0.375	0.03363626757308587	0.1
853	4	712	37.8	37.8	0.0030840586747561093	0.5	0.03363626757308587	0.13
854	4	713	37.85	37.85	0.0030840586747561093	0.375	0.03363626757308587	0.1
855	4	714	37.9	37.9	0.0030840586747561093	0.375	0.03363626757308587	0.1
856	4	716	38.0	38.0	0.0030840586747561093	0.125	0.03363626757308587	0.04
857	4	715	37.95	37.95	0.0030840586747561093	0.375	0.03363626757308587	0.1
858	2	41	38.05	38.06	0.011928129482900701	0.15	0.10435543077397609	0.05
859	4	717	38.05	38.05	0.003976043160966901	0.375	0.03478514359132537	0.1
860	4	718	38.1	38.1	0.0030840586747561093	0.25	0.03363626757308587	0.07
861	4	719	38.15	38.15	0.0030840586747561093	0.375	0.03363626757308587	0.1
862	4	720	38.2	38.2	0.0030840586747561093	0.5	0.03363626757308587	0.13
863	4	722	38.3	38.3	0.0030840586747561093	0.125	0.03363626757308587	0.04
864	4	721	38.25	38.25	0.0030840586747561093	0.375	0.03363626757308587	0.1
865	4	723	38.35	38.35	0.0030840586747561093	0.375	0.03363626757308587	0.1
866	4	724	38.4	38.4	0.0030840586747561093	0.5	0.03363626757308587	0.13
867	4	725	38.45	38.45	0.0030840586747561093	0.5	0.03363626757308587	0.13
868	4	726	38.5	38.5	0.0030840586747561093	0.375	0.03363626757308587	0.1
869	4	727	38.55	38.55	0.0030840586747561093	0.25	0.03363626757308587	0.07
870	4	728	38.6	38.6	0.0030840586747561093	0.25	0.03363626757308587	0.07
871	0	35	38.7	38.72	0.024331417708313166	0.075	0.17965886600830736	0.04
872	4	729	38.65	38.65	0.0030840586747561093	0.5	0.03363626757308587	0.13
873	3	30	38.7	38.7	0.009732567083325266	0.3	0.07186354640332294	0.08
874	2	42	38.7	38.71	0.0145988506249879	0.3	0.10779531960498441	0.09
875	4	730	38.75	38.75	0.0030840586747561093	0.375	0.03363626757308587	0.1
876	4	731	38.8	38.8	0.0030840586747561093	0.25	0.03363626757308587	0.07
877	4	732	38.85	38.85	0.0030840586747561093	0.25	0.03363626757308587	0.07
878	2	43	38.95	38.97	0.0145988506249879	0.075	0.10779531960498441	0.03
879	1	35	38.95	38.96	0.019465134166650532	0.15	0.1437270928066459	0.04
880	0	36	38.95	38.98	0.024331417708313166	0.075	0.17965886600830736	0.05
881	4	733	38.9	38.9	0.0030840586747561093	0.5	0.03363626757308587	0.13
882	4	735	39.05	39.05	0.0030840586747561093	0.125	0.03363626757308587	0.04
883	4	734	39.0	39.0	0.0030840586747561093	0.375	0.03363626757308587	0.1
884	4	736	39.1	39.1	0.0030840586747561093	0.25	0.03363626757308587	0.07
885	4	737	39.15	39.15	0.0030840586747561093	0.25	0.03363626757308587	0.07
886	4	738	39.2	39.2	0.0030840586747561093	0.125	0.03363626757308587	0.04
887	4	739	39.25	39.25	0.004866283541662633	0.125	0.03593177320166147	0.04
888	1	36	39.25	39.26	0.019465134166650532	0.15	0.1437270928066459	0.04
889	2	44	39.25	39.27	0.0145988506249879	0.075	0.10779531960498441	0.04
890	0	37	39.3	39.33	0.0287779590758523	0.025	0.18538601128969778	0.04
891	2	45	39.3	39.31	0.01726677544551138	0.3	0.11123160677381867	0.08
892	1	37	39.3	39.34	0.023022367260681836	0.15	0.14830880903175822	0.08
893	3	31	39.3	39.32	0.011511183630340918	0.4	0.07415440451587911	0.11
894	4	741	39.4	39.4	0.0030840586747561093	0.125	0.03363626757308587	0.04
895	4	740	39.35	39.35	0.0030840586747561093	0.375	0.03363626757308587	0.1
896	4	742	39.45	39.45	0.0030840586747561093	0.125	0.03363626757308587	0.04
897	3	32	39.55	39.55	0.009732567083325266	0.1	0.07186354640332294	0.03
898	0	38	39.55	39.57	0.024331417708313166	0.05	0.17965886600830736	0.04
899	2	46	39.55	39.56	0.0145988506249879	0.15	0.10779531960498441	0.05
900	4	743	39.5	39.5	0.0030840586747561093	0.5	0.03363626757308587	0.13
901	4	744	39.6	39.6	0.0030840586747561093	0.5	0.03363626757308587	0.13
902	4	745	39.65	39.65	0.0030840586747561093	0.375	0.03363626757308587	0.1
903	4	746	39.7	39.7	0.0030840586747561093	0.25	0.03363626757308587	0.07
904	4	747	39.75	39.75	0.0030840586747561093	0.125	0.03363626757308587	0.04
905	4	748	39.8	39.8	0.0030840586747561093	0.375	0.03363626757308587	0.1
906	4	749	39.85	39.85	0.0030840586747561093	0.5	0.03363626757308587	0.13
907	4	750	39.9	39.9	0.0030840586747561093	0.5	0.03363626757308587	0.13
908	4	751	39.95	39.95	0.0030840586747561093	0.375	0.03363626757308587	0.1
909	4	752	40.0	40.0	0.0030840586747561093	0.5	0.03363626757308587	0.13
910	4	754	40.1	40.1	0.0030840586747561093	0.25	0.03363626757308587	0.07
911	4	753	40.05	40.05	0.0030840586747561093	0.5	0.03363626757308587	0.13
912	4	755	40.15	40.15	0.0030840586747561093	0.5	0.03363626757308587	0.13
913	4	756	40.2	40.2	0.0030840586747561093	0.375	0.03363626757308587	0.1
914	4	757	40.25	40.25	0.0030840586747561093	0.375	0.03363626757308587	0.1
915	4	758	40.3	40.3	0.0030840586747561093	0.5	0.03363626757308587	0.13
916	4	759	40.35	40.35	0.0030840586747561093	0.5	0.03363626757308587	0.13
917	4	760	40.4	40.4	0.0030840586747561093	0.375	0.03363626757308587	0.1
918	4	761	40.45	40.45	0.0030840586747561093	0.25	0.03363626757308587	0.07
919	4	762	40.5	40.5	0.0030840586747561093	0.5	0.03363626757308587	0.13
920	3	33	40.6	40.6	0.007952086321933801	0.1	0.06957028718265074	0.03
921	1	38	40.6	40.61	0.015904172643867603	0.2	0.13914057436530147	0.06
922	4	763	40.55	40.55	0.0030840586747561093	0.5	0.03363626757308587	0.13
923	4	764	40.65	40.65	0.0030840586747561093	0.375	0.03363626757308587	0.1
924	4	765	40.7	40.7	0.0030840586747561093	0.5	0.03363626757308587	0.13
925	4	766	40.75	40.75	0.0030840586747561093	0.5	0.03363626757308587	0.13
926	4	768	40.85	40.85	0.0030840586747561093	0.125	0.03363626757308587	0.04
927	4	767	40.8	40.8	0.0030840586747561093	0.375	0.03363626757308587	0.1
928	4	769	40.9	40.9	0.0030840586747561093	0.375	0.03363626757308587	0.1
929	4	770	40.95	40.95	0.0030840586747561093	0.5	0.03363626757308587	0.13
930	4	771	41.0	41.0	0.0030840586747561093	0.375	0.03363626757308587	0.1
931	4	772	41.05	41.05	0.0030840586747561093	0.25	0.03363626757308587	0.07
932	4	773	41.1	41.1	0.0030840586747561093	0.5	0.03363626757308587	0.13
933	4	775	41.2	41.2	0.0030840586747561093	0.25	0.03363626757308587	0.07
934	4	774	41.15	41.15	0.0030840586747561093	0.5	0.03363626757308587	0.13
935	4	776	41.25	41.25	0.0030840586747561093	0.375	0.03363626757308587	0.1
936	4	777	41.3	41.3	0.0030840586747561093	0.25	0.03363626757308587	0.07
937	0	39	41.35	41.36	0.019880215804834504	0.05	0.17392571795662684	0.03
938	4	778	41.35	41.35	0.003976043160966901	0.25	0.03478514359132537	0.07
939	4	779	41.4	41.4	0.0030840586747561093	0.125	0.03363626757308587	0.04
940	4	780	41.45	41.45	0.0030840586747561093	0.25	0.03363626757308587	0.07
941	4	782	41.55	41.55	0.0030840586747561093	0.125	0.03363626757308587	0.04
942	4	781	41.5	41.5	0.0030840586747561093	0.375	0.03363626757308587	0.1
943	4	784	41.65	41.65	0.0030840586747561093	0.125	0.03363626757308587	0.04
944	4	783	41.6	41.6	0.0030840586747561093	0.5	0.03363626757308587	0.13
945	4	785	41.7	41.7	0.0030840586747561093	0.25	0.03363626757308587	0.07
946	4	786	41.75	41.75	0.0030840586747561093	0.25	0.03363626757308587	0.07
947	3	34	41.9	41.9	0.0061681173495122185	0.1	0.06727253514617174	0.03
948	4	787	41.85	41.85	0.0030840586747561093	0.5	0.03363626757308587	0.13
949	4	789	42.0	42.0	0.0030840586747561093	0.125	0.03363626757308587	0.04
950	4	788	41.95	41.95	0.0030840586747561093	0.5	0.03363626757308587	0.13
951	4	790	42.1	42.1	0.0030840586747561093	0.25	0.03363626757308587	0.07
952	4	791	42.15	42.15	0.0030840586747561093	0.5	0.03363626757308587	0.13
953	4	792	42.2	42.2	0.0030840586747561093	0.5	0.03363626757308587	0.13
954	4	794	42.3	42.3	0.0030840586747561093	0.125	0.03363626757308587	0.04
955	4	793	42.25	42.25	0.0030840586747561093	0.375	0.03363626757308587	0.1
956	4	796	42.4	42.4	0.0030840586747561093	0.25	0.03363626757308587	0.07
957	4	795	42.35	42.35	0.0030840586747561093	0.5	0.03363626757308587	0.13
958	4	797	42.45	42.45	0.0030840586747561093	0.125	0.03363626757308587	0.04
959	4	798	42.5	42.5	0.0030840586747561093	0.25	0.03363626757308587	0.07
960	4	799	42.55	42.55	0.0030840586747561093	0.375	0.03363626757308587	0.1
961	4	801	42.65	42.65	0.0030840586747561093	0.125	0.03363626757308587	0.04
962	4	800	42.6	42.6	0.0030840586747561093	0.375	0.03363626757308587	0.1
963	4	802	42.7	42.7	0.0030840586747561093	0.375	0.03363626757308587	0.1
964	3	35	42.8	42.8	0.007952086321933801	0.2	0.06957028718265074	0.05
965	2	47	42.8	42.81	0.011928129482900701	0.15	0.10435543077397609	0.05
966	4	803	42.75	42.75	0.0030840586747561093	0.5	0.03363626757308587	0.13
967	4	805	42.9	42.9	0.0030840586747561093	0.125	0.03363626757308587	0.04
968	4	804	42.85	42.85	0.0030840586747561093	0.5	0.03363626757308587	0.13
969	4	806	42.95	42.95	0.0030840586747561093	0.375	0.03363626757308587	0.1
970	4	807	43.0	43.0	0.0030840586747561093	0.25	0.03363626757308587	0.07
971	4	808	43.05	43.05	0.0030840586747561093	0.125	0.03363626757308587	0.04
972	4	809	43.1	43.1	0.0030840586747561093	0.375	0.03363626757308587	0.1
973	4	810	43.15	43.15	0.0030840586747561093	0.25	0.03363626757308587	0.07
974	4	811	43.2	43.2	0.0030840586747561093	0.375	0.03363626757308587	0.1
975	4	812	43.25	43.25	0.0030840586747561093	0.375	0.03363626757308587	0.1
976	4	813	43.3	43.3	0.0030840586747561093	0.5	0.03363626757308587	0.13
977	4	814	43.35	43.35	0.0030840586747561093	0.5	0.03363626757308587	0.13
978	4	815	43.4	43.4	0.0030840586747561093	0.375	0.03363626757308587	0.1
979	4	816	43.45	43.45	0.0030840586747561093	0.25	0.03363626757308587	0.07
980	4	818	43.6	43.6	0.0030840586747561093	0.25	0.03363626757308587	0.07
981	4	817	43.55	43.55	0.0030840586747561093	0.5	0.03363626757308587	0.13
982	4	819	43.65	43.65	0.0030840586747561093	0.5	0.03363626757308587	0.13
983	4	820	43.7	43.7	0.0030840586747561093	0.375	0.03363626757308587	0.1
984	4	821	43.75	43.75	0.0030840586747561093	0.5	0.03363626757308587	0.13
985	4	822	43.8	43.8	0.0030840586747561093	0.5	0.03363626757308587	0.13
986	4	823	43.85	43.85	0.0030840586747561093	0.5	0.03363626757308587	0.13
987	4	824	43.9	43.9	0.0030840586747561093	0.375	0.03363626757308587	0.1
988	4	825	43.95	43.95	0.0030840586747561093	0.5	0.03363626757308587	0.13
989	4	826	44.0	44.0	0.0030840586747561093	0.375	0.03363626757308587	0.1
990	4	827	44.05	44.05	0.0030840586747561093	0.375	0.03363626757308587	0.1
991	4	828	44.1	44.1	0.0030840586747561093	0.25	0.03363626757308587	0.07
992	4	829	44.15	44.15	0.0030840586747561093	0.25	0.03363626757308587	0.07
993	4	830	44.2	44.2	0.0030840586747561093	0.25	0.03363626757308587	0.07
994	4	831	44.25	44.25	0.0030840586747561093	0.5	0.03363626757308587	0.13
995	4	833	44.35	44.35	0.0030840586747561093	0.125	0.03363626757308587	0.04
996	4	832	44.3	44.3	0.0030840586747561093	0.5	0.03363626757308587	0.13
997	2	48	44.4	44.41	0.01726677544551138	0.225	0.11123160677381867	0.06
998	1	39	44.4	44.43	0.023022367260681836	0.15	0.14830880903175822	0.07
999	3	36	44.4	44.42	0.011511183630340918	0.3	0.07415440451587911	0.09
1000	4	834	44.4	44.4	0.005755591815170459	0.375	0.037077202257939555	0.1
1001	4	835	44.45	44.45	0.0030840586747561093	0.25	0.03363626757308587	0.07
1002	4	836	44.5	44.5	0.0030840586747561093	0.5	0.03363626757308587	0.13
1003	4	837	44.55	44.55	0.0030840586747561093	0.375	0.03363626757308587	0.1
1004	4	838	44.6	44.6	0.0030840586747561093	0.25	0.03363626757308587	0.07
1005	4	840	44.7	44.7	0.0030840586747561093	0.25	0.03363626757308587	0.07
1006	4	839	44.65	44.65	0.0030840586747561093	0.5	0.03363626757308587	0.13
1007	4	841	44.75	44.75	0.0030840586747561093	0.125	0.03363626757308587	0.04
1008	4	842	44.8	44.8	0.0030840586747561093	0.25	0.03363626757308587	0.07
1009	4	843	44.85	44.85	0.0030840586747561093	0.25	0.03363626757308587	0.07
1010	4	844	44.9	44.9	0.0030840586747561093	0.5	0.03363626757308587	0.13
1011	4	846	45.0	45.0	0.0030840586747561093	0.125	0.03363626757308587	0.04
1012	4	845	44.95	44.95	0.0030840586747561093	0.375	0.03363626757308587	0.1
1013	4	847	45.05	45.05	0.0030840586747561093	0.125	0.03363626757308587	0.04
1014	2	49	45.15	45.17	0.0145988506249879	0.075	0.10779531960498441	0.03
1015	1	40	45.15	45.16	0.019465134166650532	0.15	0.1437270928066459	0.04
1016	4	848	45.1	45.1	0.0030840586747561093	0.375	0.03363626757308587	0.1
1017	0	40	45.15	45.18	0.024331417708313166	0.075	0.17965886600830736	0.05
1018	4	849	45.2	45.2	0.0030840586747561093	0.125	0.03363626757308587	0.04
1019	4	850	45.25	45.25	0.0030840586747561093	0.375	0.03363626757308587	0.1
1020	4	852	45.35	45.35	0.0030840586747561093	0.25	0.03363626757308587	0.07
1021	4	851	45.3	45.3	0.0030840586747561093	0.5	0.03363626757308587	0.13
1022	0	41	45.4	45.42	0.024331417708313166	0.05	0.17965886600830736	0.04
1023	2	50	45.4	45.41	0.0145988506249879	0.225	0.10779531960498441	0.07
1024	3	37	45.4	45.4	0.009732567083325266	0.3	0.07186354640332294	0.08
1025	4	853	45.45	45.45	0.0030840586747561093	0.5	0.03363626757308587	0.13
1026	4	854	45.5	45.5	0.0030840586747561093	0.5	0.03363626757308587	0.13
1027	4	856	45.6	45.6	0.0030840586747561093	0.125	0.03363626757308587	0.04
1028	4	855	45.55	45.55	0.0030840586747561093	0.5	0.03363626757308587	0.13
1029	4	857	45.65	45.65	0.0030840586747561093	0.25	0.03363626757308587	0.07
1030	4	858	45.7	45.7	0.0030840586747561093	0.125	0.03363626757308587	0.04
1031	4	859	45.75	45.75	0.0030840586747561093	0.5	0.03363626757308587	0.13
1032	4	860	45.8	45.8	0.0030840586747561093	0.5	0.03363626757308587	0.13
1033	4	862	45.9	45.9	0.0030840586747561093	0.125	0.03363626757308587	0.04
1034	4	861	45.85	45.85	0.0030840586747561093	0.375	0.03363626757308587	0.1
1035	4	863	45.95	45.95	0.0030840586747561093	0.25	0.03363626757308587	0.07
1036	4	864	46.0	46.0	0.0030840586747561093	0.5	0.03363626757308587	0.13
1037	4	865	46.05	46.05	0.0030840586747561093	0.375	0.03363626757308587	0.1
1038	4	866	46.1	46.1	0.0030840586747561093	0.375	0.03363626757308587	0.1
1039	4	867	46.15	46.15	0.0030840586747561093	0.375	0.03363626757308587	0.1
1040	4	868	46.2	46.2	0.0030840586747561093	0.25	0.03363626757308587	0.07
1041	4	869	46.25	46.25	0.0030840586747561093	0.375	0.03363626757308587	0.1
1042	4	871	46.35	46.35	0.0030840586747561093	0.125	0.03363626757308587	0.04
1043	4	870	46.3	46.3	0.0030840586747561093	0.5	0.03363626757308587	0.13
1044	4	872	46.4	46.4	0.0030840586747561093	0.25	0.03363626757308587	0.07
1045	4	873	46.45	46.45	0.0030840586747561093	0.25	0.03363626757308587	0.07
1046	4	874	46.5	46.5	0.0030840586747561093	0.25	0.03363626757308587	0.07
1047	4	875	46.55	46.55	0.0030840586747561093	0.375	0.03363626757308587	0.1
1048	4	877	46.65	46.65	0.0030840586747561093	0.125	0.03363626757308587	0.04
1049	4	876	46.6	46.6	0.0030840586747561093	0.5	0.03363626757308587	0.13
1050	1	41	46.7	46.71	0.012336234699024437	0.2	0.13454507029234347	0.06
1051	4	878	46.75	46.75	0.0030840586747561093	0.5	0.03363626757308587	0.13
1052	4	880	46.85	46.85	0.0030840586747561093	0.125	0.03363626757308587	0.04
1053	4	879	46.8	46.8	0.0030840586747561093	0.375	0.03363626757308587	0.1
1054	0	42	46.95	46.96	0.019880215804834504	0.025	0.17392571795662684	0.02
1055	3	38	46.95	46.95	0.007952086321933801	0.1	0.06957028718265074	0.03
1056	4	881	46.9	46.9	0.0030840586747561093	0.375	0.03363626757308587	0.1
1057	4	883	47.05	47.05	0.0030840586747561093	0.125	0.03363626757308587	0.04
1058	4	882	47.0	47.0	0.0030840586747561093	0.5	0.03363626757308587	0.13
1059	4	884	47.1	47.1	0.0030840586747561093	0.375	0.03363626757308587	0.1
1060	4	886	47.2	47.2	0.004866283541662633	0.125	0.03593177320166147	0.04
1061	0	43	47.2	47.22	0.024331417708313166	0.1	0.17965886600830736	0.05
1062	1	42	47.2	47.21	0.019465134166650532	0.2	0.1437270928066459	0.06
1063	4	885	47.15	47.15	0.0030840586747561093	0.5	0.03363626757308587	0.13
1064	4	888	47.3	47.3	0.0030840586747561093	0.125	0.03363626757308587	0.04
1065	4	887	47.25	47.25	0.0030840586747561093	0.375	0.03363626757308587	0.1
1066	4	889	47.35	47.35	0.0030840586747561093	0.5	0.03363626757308587	0.13
1067	4	890	47.4	47.4	0.0030840586747561093	0.5	0.03363626757308587	0.13
1068	4	891	47.45	47.45	0.0030840586747561093	0.375	0.03363626757308587	0.1
1069	4	892	47.5	47.5	0.0030840586747561093	0.375	0.03363626757308587	0.1
1070	4	893	47.55	47.55	0.0030840586747561093	0.375	0.03363626757308587	0.1
1071	4	894	47.6	47.6	0.0030840586747561093	0.375	0.03363626757308587	0.1
1072	4	896	47.7	47.7	0.0030840586747561093	0.125	0.03363626757308587	0.04
1073	4	895	47.65	47.65	0.0030840586747561093	0.375	0.03363626757308587	0.1
1074	4	898	47.8	47.8	0.0030840586747561093	0.125	0.03363626757308587	0.04
1075	4	897	47.75	47.75	0.0030840586747561093	0.5	0.03363626757308587	0.13
1076	4	899	47.85	47.85	0.0030840586747561093	0.125	0.03363626757308587	0.04
1077	4	900	47.9	47.9	0.0030840586747561093	0.125	0.03363626757308587	0.04
1078	4	902	48.0	48.0	0.0030840586747561093	0.125	0.03363626757308587	0.04
1079	4	901	47.95	47.95	0.0030840586747561093	0.5	0.03363626757308587	0.13
1080	0	44	48.1	48.12	0.024331417708313166	0.025	0.17965886600830736	0.03
1081	4	903	48.05	48.05	0.0030840586747561093	0.375	0.03363626757308587	0.1
1082	3	39	48.1	48.1	0.009732567083325266	0.2	0.07186354640332294	0.05
1083	2	51	48.1	48.11	0.0145988506249879	0.225	0.10779531960498441	0.07
1084	4	904	48.15	48.15	0.0030840586747561093	0.375	0.03363626757308587	0.1
1085	4	905	48.2	48.2	0.0030840586747561093	0.5	0.03363626757308587	0.13
1086	4	907	48.3	48.3	0.0030840586747561093	0.25	0.03363626757308587	0.07
1087	4	906	48.25	48.25	0.0030840586747561093	0.5	0.03363626757308587	0.13
1088	4	908	48.35	48.35	0.0030840586747561093	0.5	0.03363626757308587	0.13
1089	4	909	48.4	48.4	0.0030840586747561093	0.375	0.03363626757308587	0.1
1090	4	910	48.45	48.45	0.0030840586747561093	0.25	0.03363626757308587	0.07
1091	4	911	48.5	48.5	0.0030840586747561093	0.375	0.03363626757308587	0.1
1092	4	912	48.55	48.55	0.0030840586747561093	0.25	0.03363626757308587	0.07
1093	4	913	48.6	48.6	0.003976043160966901	0.125	0.03478514359132537	0.04
1094	1	43	48.6	48.61	0.015904172643867603	0.15	0.13914057436530147	0.05
1095	4	914	48.65	48.65	0.0030840586747561093	0.125	0.03363626757308587	0.04
1096	4	915	48.7	48.7	0.0030840586747561093	0.375	0.03363626757308587	0.1
1097	4	916	48.75	48.75	0.0030840586747561093	0.25	0.03363626757308587	0.07
1098	4	917	48.8	48.8	0.0030840586747561093	0.125	0.03363626757308587	0.04
1099	4	918	48.85	48.85	0.0030840586747561093	0.125	0.03363626757308587	0.04
1100	4	920	48.95	48.95	0.0030840586747561093	0.125	0.03363626757308587	0.04
1101	4	919	48.9	48.9	0.0030840586747561093	0.5	0.03363626757308587	0.13
1102	4	921	49.0	49.0	0.0030840586747561093	0.125	0.03363626757308587	0.04
1103	4	922	49.05	49.05	0.0030840586747561093	0.5	0.03363626757308587	0.13
1104	4	923	49.1	49.1	0.0030840586747561093	0.5	0.03363626757308587	0.13
1105	4	924	49.15	49.15	0.0030840586747561093	0.375	0.03363626757308587	0.1
1106	4	925	49.2	49.2	0.0030840586747561093	0.375	0.03363626757308587	0.1
1107	4	926	49.25	49.25	0.0030840586747561093	0.25	0.03363626757308587	0.07
1108	4	927	49.3	49.3	0.0030840586747561093	0.125	0.03363626757308587	0.04
1109	4	928	49.35	49.35	0.0030840586747561093	0.375	0.03363626757308587	0.1
1110	4	929	49.4	49.4	0.0030840586747561093	0.375	0.03363626757308587	0.1
1111	4	930	49.45	49.45	0.0030840586747561093	0.25	0.03363626757308587	0.07
1112	4	931	49.5	49.5	0.0030840586747561093	0.25	0.03363626757308587	0.07
1113	4	932	49.55	49.55	0.0030840586747561093	0.125	0.03363626757308587	0.04
1114	4	934	49.65	49.65	0.0030840586747561093	0.25	0.03363626757308587	0.07
1115	4	933	49.6	49.6	0.0030840586747561093	0.5	0.03363626757308587	0.13
1116	4	935	49.7	49.7	0.0030840586747561093	0.125	0.03363626757308587	0.04
1117	4	936	49.75	49.75	0.0030840586747561093	0.125	0.03363626757308587	0.04
1118	0	45	49.8	49.81	0.019880215804834504	0.025	0.17392571795662684	0.01
1119	2	52	49.8	49.82	0.011928129482900701	0.075	0.10435543077397609	0.04
1120	4	937	49.85	49.85	0.0030840586747561093	0.5	0.03363626757308587	0.13
1121	4	938	49.9	49.9	0.0030840586747561093	0.375	0.03363626757308587	0.1
1122	1	44	49.95	49.98	0.023022367260681836	0.05	0.14830880903175822	0.05
1123	2	53	49.95	49.96	0.01726677544551138	0.225	0.11123160677381867	0.06
1124	3	40	49.95	49.97	0.011511183630340918	0.2	0.07415440451587911	0.06
1125	4	939	49.95	49.95	0.005755591815170459	0.375	0.037077202257939555	0.1
1126	4	941	50.05	50.05	0.0030840586747561093	0.125	0.03363626757308587	0.04
1127	4	940	50.0	50.0	0.0030840586747561093	0.5	0.03363626757308587	0.13
1128	4	942	50.1	50.1	0.0030840586747561093	0.5	0.03363626757308587	0.13
1129	4	944	50.2	50.2	0.0030840586747561093	0.25	0.03363626757308587	0.07
1130	4	943	50.15	50.15	0.0030840586747561093	0.5	0.03363626757308587	0.13
1131	4	946	50.3	50.3	0.0030840586747561093	0.125	0.03363626757308587	0.04
1132	4	945	50.25	50.25	0.0030840586747561093	0.5	0.03363626757308587	0.13
1133	3	41	50.35	50.35	0.0061681173495122185	0.3	0.06727253514617174	0.08
1134	4	947	50.4	50.4	0.0030840586747561093	0.25	0.03363626757308587	0.07
1135	4	949	50.5	50.5	0.004866283541662633	0.125	0.03593177320166147	0.04
1136	0	46	50.5	50.52	0.024331417708313166	0.075	0.17965886600830736	0.04
1137	1	45	50.5	50.51	0.019465134166650532	0.15	0.1437270928066459	0.05
1138	4	948	50.45	50.45	0.0030840586747561093	0.5	0.03363626757308587	0.13
1139	4	950	50.55	50.55	0.0030840586747561093	0.125	0.03363626757308587	0.04
1140	4	952	50.65	50.65	0.0030840586747561093	0.125	0.03363626757308587	0.04
1141	4	951	50.6	50.6	0.0030840586747561093	0.5	0.03363626757308587	0.13
1142	2	54	50.75	50.76	0.01726677544551138	0.15	0.11123160677381867	0.04
