No 	 Uid 	 Jid  	 offloadtime 	 begintime 	 commutime 	 runtime 	 energy 	 AoI
1141	4	354	19.15	19.16	0.0048662835416626304	0.375	0.035931773201661465	0.1
1142	1	365	19.2	19.22	0.019465134166650522	0.2	0.14372709280664586	0.07
1143	1	366	19.25	19.27	0.019465134166650522	0.05	0.14372709280664586	0.04
1144	4	355	19.2	19.21	0.0048662835416626304	0.375	0.035931773201661465	0.1
1145	3	363	19.25	19.25	0.009732567083325261	0.4	0.07186354640332293	0.09
1146	3	364	19.3	19.3	0.009732567083325261	0.2	0.07186354640332293	0.04
1147	1	367	19.3	19.32	0.019465134166650522	0.1	0.14372709280664586	0.05
1148	4	357	19.3	19.31	0.0048662835416626304	0.25	0.035931773201661465	0.07
1149	4	356	19.25	19.26	0.0048662835416626304	0.5	0.035931773201661465	0.13
1150	4	358	19.35	19.36	0.0048662835416626304	0.125	0.035931773201661465	0.04
1151	1	368	19.35	19.37	0.019465134166650522	0.05	0.14372709280664586	0.04
1152	3	365	19.35	19.35	0.009732567083325261	0.4	0.07186354640332293	0.09
1153	1	369	19.4	19.42	0.019465134166650522	0.1	0.14372709280664586	0.05
1154	3	366	19.4	19.4	0.009732567083325261	0.4	0.07186354640332293	0.09
1155	1	370	19.45	19.47	0.019465134166650522	0.2	0.14372709280664586	0.07
1156	4	359	19.4	19.41	0.0048662835416626304	0.5	0.035931773201661465	0.13
1157	3	367	19.45	19.45	0.009732567083325261	0.4	0.07186354640332293	0.09
1158	4	361	19.5	19.51	0.0048662835416626304	0.125	0.035931773201661465	0.04
1159	1	371	19.5	19.52	0.019465134166650522	0.2	0.14372709280664586	0.07
1160	4	360	19.45	19.46	0.0048662835416626304	0.5	0.035931773201661465	0.13
1161	3	368	19.5	19.5	0.009732567083325261	0.4	0.07186354640332293	0.09
1162	1	372	19.55	19.57	0.019465134166650522	0.05	0.14372709280664586	0.04
1163	3	369	19.55	19.55	0.009732567083325261	0.4	0.07186354640332293	0.09
1164	4	362	19.55	19.56	0.0048662835416626304	0.375	0.035931773201661465	0.1
1165	4	363	19.6	19.61	0.0048662835416626304	0.25	0.035931773201661465	0.07
1166	1	373	19.6	19.62	0.019465134166650522	0.2	0.14372709280664586	0.07
1167	3	370	19.6	19.6	0.009732567083325261	0.4	0.07186354640332293	0.09
1168	3	371	19.65	19.65	0.009732567083325261	0.2	0.07186354640332293	0.04
1169	1	374	19.65	19.67	0.019465134166650522	0.05	0.14372709280664586	0.04
1170	4	364	19.65	19.66	0.0048662835416626304	0.25	0.035931773201661465	0.07
1171	3	372	19.7	19.7	0.009732567083325261	0.1	0.07186354640332293	0.02
1172	1	375	19.7	19.72	0.019465134166650522	0.15	0.14372709280664586	0.06
1173	4	365	19.7	19.71	0.0048662835416626304	0.25	0.035931773201661465	0.07
1174	4	366	19.75	19.76	0.0048662835416626304	0.125	0.035931773201661465	0.04
1175	3	373	19.75	19.75	0.009732567083325261	0.3	0.07186354640332293	0.07
1176	1	376	19.75	19.77	0.019465134166650522	0.2	0.14372709280664586	0.07
1177	3	374	19.8	19.8	0.009732567083325261	0.2	0.07186354640332293	0.04
1178	1	377	19.8	19.82	0.019465134166650522	0.2	0.14372709280664586	0.07
1179	4	368	19.85	19.86	0.0048662835416626304	0.125	0.035931773201661465	0.04
1180	1	378	19.85	19.87	0.019465134166650522	0.15	0.14372709280664586	0.06
1181	4	367	19.8	19.81	0.0048662835416626304	0.5	0.035931773201661465	0.13
1182	3	375	19.85	19.85	0.009732567083325261	0.4	0.07186354640332293	0.09
1183	4	369	19.9	19.91	0.0048662835416626304	0.125	0.035931773201661465	0.04
1184	1	379	19.9	19.92	0.019465134166650522	0.15	0.14372709280664586	0.06
1185	3	376	19.9	19.9	0.009732567083325261	0.3	0.07186354640332293	0.07
1186	3	377	19.95	19.95	0.009732567083325261	0.1	0.07186354640332293	0.02
1187	1	380	19.95	19.97	0.019465134166650522	0.1	0.14372709280664586	0.05
1188	3	378	20.0	20.0	0.009732567083325261	0.1	0.07186354640332293	0.02
1189	4	371	20.0	20.01	0.0048662835416626304	0.125	0.035931773201661465	0.04
1190	1	381	20.0	20.02	0.019465134166650522	0.05	0.14372709280664586	0.04
1191	4	370	19.95	19.96	0.0048662835416626304	0.375	0.035931773201661465	0.1
1192	4	372	20.05	20.06	0.0048662835416626304	0.125	0.035931773201661465	0.04
1193	1	382	20.05	20.07	0.019465134166650522	0.1	0.14372709280664586	0.05
1194	3	379	20.05	20.05	0.009732567083325261	0.3	0.07186354640332293	0.07
1195	3	380	20.1	20.1	0.009732567083325261	0.2	0.07186354640332293	0.04
1196	1	383	20.1	20.12	0.019465134166650522	0.2	0.14372709280664586	0.07
1197	4	374	20.15	20.16	0.0048662835416626304	0.25	0.035931773201661465	0.07
1198	1	384	20.15	20.17	0.019465134166650522	0.2	0.14372709280664586	0.07
1199	3	382	20.2	20.2	0.009732567083325261	0.1	0.07186354640332293	0.02
1200	4	373	20.1	20.11	0.0048662835416626304	0.5	0.035931773201661465	0.13
1201	3	381	20.15	20.15	0.009732567083325261	0.4	0.07186354640332293	0.09
1202	4	375	20.2	20.21	0.0048662835416626304	0.25	0.035931773201661465	0.07
1203	1	385	20.2	20.22	0.019465134166650522	0.2	0.14372709280664586	0.07
1204	3	383	20.25	20.25	0.009732567083325261	0.1	0.07186354640332293	0.02
1205	1	386	20.25	20.27	0.019465134166650522	0.1	0.14372709280664586	0.05
1206	3	384	20.3	20.3	0.009732567083325261	0.1	0.07186354640332293	0.02
1207	4	376	20.25	20.26	0.0048662835416626304	0.375	0.035931773201661465	0.1
1208	1	387	20.3	20.32	0.019465134166650522	0.2	0.14372709280664586	0.07
1209	4	377	20.3	20.31	0.0048662835416626304	0.375	0.035931773201661465	0.1
1210	1	388	20.35	20.37	0.019465134166650522	0.1	0.14372709280664586	0.05
1211	4	378	20.35	20.36	0.0048662835416626304	0.25	0.035931773201661465	0.07
1212	3	385	20.35	20.35	0.009732567083325261	0.4	0.07186354640332293	0.09
1213	1	389	20.4	20.42	0.019465134166650522	0.15	0.14372709280664586	0.06
1214	4	379	20.4	20.41	0.0048662835416626304	0.25	0.035931773201661465	0.07
1215	3	387	20.45	20.45	0.009732567083325261	0.1	0.07186354640332293	0.02
1216	3	386	20.4	20.4	0.009732567083325261	0.4	0.07186354640332293	0.09
1217	1	390	20.45	20.47	0.019465134166650522	0.1	0.14372709280664586	0.05
1218	4	381	20.5	20.51	0.0048662835416626304	0.125	0.035931773201661465	0.04
1219	4	380	20.45	20.46	0.0048662835416626304	0.375	0.035931773201661465	0.1
1220	1	391	20.5	20.52	0.019465134166650522	0.15	0.14372709280664586	0.06
1221	3	388	20.5	20.5	0.009732567083325261	0.3	0.07186354640332293	0.07
1222	3	389	20.55	20.55	0.009732567083325261	0.1	0.07186354640332293	0.02
1223	1	392	20.55	20.57	0.019465134166650522	0.2	0.14372709280664586	0.07
1224	3	390	20.6	20.6	0.007952086321933796	0.2	0.06957028718265074	0.04
1225	0	24	20.65	20.66	0.019880215804834487	0.075	0.17392571795662679	0.02
1226	4	382	20.55	20.56	0.0048662835416626304	0.5	0.035931773201661465	0.13
1227	2	35	20.65	20.67	0.011928129482900694	0.15	0.10435543077397609	0.06
1228	3	391	20.7	20.7	0.009732567083325261	0.1	0.07186354640332293	0.02
1229	4	383	20.6	20.61	0.003976043160966898	0.5	0.03478514359132537	0.14
1230	1	393	20.7	20.72	0.019465134166650522	0.1	0.14372709280664586	0.05
1231	3	392	20.75	20.75	0.009732567083325261	0.2	0.07186354640332293	0.04
1232	1	394	20.75	20.77	0.019465134166650522	0.15	0.14372709280664586	0.06
1233	4	384	20.7	20.71	0.0048662835416626304	0.5	0.035931773201661465	0.13
1234	1	395	20.8	20.82	0.019465134166650522	0.05	0.14372709280664586	0.04
1235	4	385	20.75	20.76	0.0048662835416626304	0.5	0.035931773201661465	0.13
1236	3	393	20.8	20.8	0.009732567083325261	0.4	0.07186354640332293	0.09
1237	4	386	20.8	20.81	0.0048662835416626304	0.375	0.035931773201661465	0.1
1238	3	394	20.85	20.85	0.009732567083325261	0.3	0.07186354640332293	0.07
1239	1	396	20.85	20.87	0.019465134166650522	0.2	0.14372709280664586	0.07
1240	4	388	20.9	20.91	0.0048662835416626304	0.125	0.035931773201661465	0.04
1241	1	397	20.9	20.92	0.019465134166650522	0.1	0.14372709280664586	0.05
1242	3	395	20.9	20.9	0.009732567083325261	0.3	0.07186354640332293	0.07
1243	3	396	20.95	20.95	0.009732567083325261	0.1	0.07186354640332293	0.02
1244	4	387	20.85	20.86	0.0048662835416626304	0.5	0.035931773201661465	0.13
1245	4	389	20.95	20.96	0.0048662835416626304	0.125	0.035931773201661465	0.04
1246	1	398	20.95	20.97	0.019465134166650522	0.2	0.14372709280664586	0.07
1247	3	397	21.0	21.0	0.009732567083325261	0.1	0.07186354640332293	0.02
1248	4	390	21.0	21.01	0.0048662835416626304	0.125	0.035931773201661465	0.04
1249	1	399	21.0	21.02	0.019465134166650522	0.2	0.14372709280664586	0.07
1250	1	400	21.05	21.07	0.019465134166650522	0.05	0.14372709280664586	0.04
1251	3	398	21.05	21.05	0.009732567083325261	0.4	0.07186354640332293	0.09
1252	3	399	21.1	21.1	0.009732567083325261	0.2	0.07186354640332293	0.04
1253	4	391	21.05	21.06	0.0048662835416626304	0.375	0.035931773201661465	0.1
1254	1	401	21.1	21.12	0.019465134166650522	0.1	0.14372709280664586	0.05
1255	4	392	21.1	21.11	0.0048662835416626304	0.25	0.035931773201661465	0.07
1256	4	393	21.15	21.16	0.0048662835416626304	0.25	0.035931773201661465	0.07
1257	1	402	21.15	21.17	0.019465134166650522	0.2	0.14372709280664586	0.07
1258	3	400	21.15	21.15	0.009732567083325261	0.4	0.07186354640332293	0.09
1259	3	401	21.2	21.2	0.009732567083325261	0.2	0.07186354640332293	0.04
1260	1	403	21.2	21.22	0.019465134166650522	0.2	0.14372709280664586	0.07
1261	3	402	21.25	21.25	0.009732567083325261	0.1	0.07186354640332293	0.02
1262	4	394	21.2	21.21	0.0048662835416626304	0.375	0.035931773201661465	0.1
1263	4	395	21.25	21.26	0.0048662835416626304	0.25	0.035931773201661465	0.07
1264	1	404	21.25	21.27	0.019465134166650522	0.2	0.14372709280664586	0.07
1265	3	403	21.3	21.3	0.009732567083325261	0.2	0.07186354640332293	0.04
1266	1	405	21.3	21.32	0.019465134166650522	0.1	0.14372709280664586	0.05
1267	4	396	21.3	21.31	0.0048662835416626304	0.25	0.035931773201661465	0.07
1268	4	397	21.35	21.36	0.0048662835416626304	0.125	0.035931773201661465	0.04
1269	1	406	21.35	21.37	0.019465134166650522	0.1	0.14372709280664586	0.05
1270	3	404	21.35	21.35	0.009732567083325261	0.3	0.07186354640332293	0.07
1271	1	407	21.4	21.42	0.019465134166650522	0.05	0.14372709280664586	0.04
1272	1	408	21.45	21.46	0.019465134166650522	0.1	0.14372709280664586	0.03
1273	3	405	21.4	21.4	0.009732567083325261	0.4	0.07186354640332293	0.09
1274	4	398	21.4	21.41	0.0048662835416626304	0.5	0.035931773201661465	0.13
1275	2	36	21.45	21.47	0.014598850624987891	0.3	0.10779531960498441	0.1
1276	3	406	21.5	21.5	0.009732567083325261	0.3	0.07186354640332293	0.07
1277	1	409	21.5	21.52	0.019465134166650522	0.2	0.14372709280664586	0.07
1278	3	407	21.55	21.55	0.009732567083325261	0.1	0.07186354640332293	0.02
1279	4	399	21.45	21.45	0.0048662835416626304	0.5	0.035931773201661465	0.13
1280	4	400	21.5	21.51	0.0048662835416626304	0.375	0.035931773201661465	0.1
1281	1	410	21.55	21.57	0.019465134166650522	0.1	0.14372709280664586	0.05
1282	4	401	21.55	21.56	0.0048662835416626304	0.25	0.035931773201661465	0.07
1283	3	408	21.6	21.6	0.009732567083325261	0.1	0.07186354640332293	0.02
1284	1	411	21.6	21.62	0.019465134166650522	0.05	0.14372709280664586	0.04
1285	4	402	21.6	21.61	0.0048662835416626304	0.25	0.035931773201661465	0.07
1286	1	412	21.65	21.67	0.019465134166650522	0.05	0.14372709280664586	0.04
1287	4	403	21.65	21.66	0.0048662835416626304	0.25	0.035931773201661465	0.07
1288	3	409	21.65	21.65	0.009732567083325261	0.4	0.07186354640332293	0.09
1289	0	25	21.7	21.71	0.015420293373780536	0.1	0.16818133786542935	0.04
1290	1	413	21.75	21.77	0.019465134166650522	0.15	0.14372709280664586	0.06
1291	3	411	21.8	21.8	0.009732567083325261	0.1	0.07186354640332293	0.02
1292	3	410	21.75	21.75	0.009732567083325261	0.4	0.07186354640332293	0.09
1293	4	405	21.8	21.81	0.0048662835416626304	0.125	0.035931773201661465	0.04
1294	1	414	21.8	21.82	0.019465134166650522	0.05	0.14372709280664586	0.04
1295	4	404	21.75	21.76	0.0048662835416626304	0.5	0.035931773201661465	0.13
1296	1	415	21.85	21.87	0.019465134166650522	0.1	0.14372709280664586	0.05
1297	4	406	21.85	21.86	0.0048662835416626304	0.25	0.035931773201661465	0.07
1298	3	412	21.85	21.85	0.009732567083325261	0.4	0.07186354640332293	0.09
1299	1	416	21.9	21.92	0.019465134166650522	0.05	0.14372709280664586	0.04
1300	3	413	21.9	21.9	0.009732567083325261	0.3	0.07186354640332293	0.07
1301	4	408	21.95	21.96	0.0048662835416626304	0.125	0.035931773201661465	0.04
1302	4	407	21.9	21.91	0.0048662835416626304	0.375	0.035931773201661465	0.1
1303	1	417	21.95	21.97	0.019465134166650522	0.1	0.14372709280664586	0.05
1304	3	414	21.95	21.95	0.009732567083325261	0.3	0.07186354640332293	0.07
1305	3	415	22.0	22.0	0.009732567083325261	0.2	0.07186354640332293	0.04
1306	1	418	22.0	22.02	0.019465134166650522	0.05	0.14372709280664586	0.04
1307	4	410	22.05	22.06	0.0048662835416626304	0.125	0.035931773201661465	0.04
1308	1	419	22.05	22.07	0.019465134166650522	0.05	0.14372709280664586	0.04
1309	3	416	22.05	22.05	0.009732567083325261	0.3	0.07186354640332293	0.07
1310	4	409	22.0	22.01	0.0048662835416626304	0.5	0.035931773201661465	0.13
1311	1	420	22.1	22.12	0.019465134166650522	0.1	0.14372709280664586	0.05
1312	3	417	22.1	22.1	0.009732567083325261	0.4	0.07186354640332293	0.09
1313	4	411	22.1	22.11	0.0048662835416626304	0.375	0.035931773201661465	0.1
1314	1	421	22.15	22.17	0.019465134166650522	0.1	0.14372709280664586	0.05
1315	3	418	22.15	22.15	0.009732567083325261	0.3	0.07186354640332293	0.07
1316	3	419	22.2	22.2	0.009732567083325261	0.1	0.07186354640332293	0.02
1317	1	422	22.2	22.22	0.019465134166650522	0.1	0.14372709280664586	0.05
1318	4	412	22.15	22.16	0.0048662835416626304	0.5	0.035931773201661465	0.13
1319	4	413	22.2	22.21	0.0048662835416626304	0.375	0.035931773201661465	0.1
1320	4	414	22.25	22.26	0.0048662835416626304	0.25	0.035931773201661465	0.07
1321	1	423	22.25	22.27	0.019465134166650522	0.2	0.14372709280664586	0.07
1322	3	421	22.3	22.3	0.009732567083325261	0.1	0.07186354640332293	0.02
1323	3	420	22.25	22.25	0.009732567083325261	0.4	0.07186354640332293	0.09
1324	4	415	22.3	22.31	0.0048662835416626304	0.125	0.035931773201661465	0.04
1325	1	424	22.3	22.32	0.019465134166650522	0.1	0.14372709280664586	0.05
1326	4	416	22.35	22.36	0.0048662835416626304	0.125	0.035931773201661465	0.04
1327	1	425	22.35	22.37	0.019465134166650522	0.1	0.14372709280664586	0.05
1328	3	422	22.35	22.35	0.009732567083325261	0.4	0.07186354640332293	0.09
1329	3	423	22.4	22.42	0.011511183630340911	0.1	0.0741544045158791	0.04
1330	1	426	22.4	22.43	0.023022367260681822	0.05	0.1483088090317582	0.05
1331	2	37	22.4	22.41	0.01726677544551137	0.225	0.11123160677381866	0.06
1332	4	417	22.4	22.4	0.0057555918151704554	0.375	0.03707720225793955	0.1
1333	1	427	22.45	22.47	0.019465134166650522	0.1	0.14372709280664586	0.05
1334	4	418	22.45	22.46	0.0048662835416626304	0.25	0.035931773201661465	0.07
1335	3	425	22.5	22.5	0.009732567083325261	0.1	0.07186354640332293	0.03
1336	0	26	22.5	22.52	0.024331417708313156	0.025	0.17965886600830736	0.03
1337	3	424	22.45	22.45	0.009732567083325261	0.4	0.07186354640332293	0.09
1338	1	428	22.5	22.51	0.019465134166650522	0.2	0.14372709280664586	0.06
1339	3	426	22.55	22.55	0.009732567083325261	0.1	0.07186354640332293	0.02
1340	1	429	22.55	22.57	0.019465134166650522	0.15	0.14372709280664586	0.06
1341	3	427	22.6	22.6	0.009732567083325261	0.2	0.07186354640332293	0.04
1342	4	420	22.6	22.61	0.0048662835416626304	0.125	0.035931773201661465	0.04
1343	4	419	22.55	22.56	0.0048662835416626304	0.375	0.035931773201661465	0.1
1344	1	430	22.6	22.62	0.019465134166650522	0.1	0.14372709280664586	0.05
1345	3	428	22.65	22.65	0.009732567083325261	0.1	0.07186354640332293	0.02
1346	1	431	22.65	22.67	0.019465134166650522	0.05	0.14372709280664586	0.04
1347	3	429	22.7	22.7	0.009732567083325261	0.2	0.07186354640332293	0.04
1348	4	422	22.7	22.71	0.0048662835416626304	0.125	0.035931773201661465	0.04
1349	1	432	22.7	22.72	0.019465134166650522	0.05	0.14372709280664586	0.04
1350	4	421	22.65	22.66	0.0048662835416626304	0.375	0.035931773201661465	0.1
1351	1	433	22.75	22.77	0.019465134166650522	0.15	0.14372709280664586	0.06
1352	3	430	22.75	22.75	0.009732567083325261	0.3	0.07186354640332293	0.07
1353	4	423	22.75	22.76	0.0048662835416626304	0.25	0.035931773201661465	0.07
1354	3	431	22.8	22.8	0.009732567083325261	0.3	0.07186354640332293	0.07
1355	4	424	22.8	22.81	0.0048662835416626304	0.25	0.035931773201661465	0.07
1356	1	434	22.8	22.82	0.019465134166650522	0.2	0.14372709280664586	0.07
1357	1	435	22.85	22.87	0.019465134166650522	0.15	0.14372709280664586	0.06
1358	3	432	22.85	22.85	0.009732567083325261	0.4	0.07186354640332293	0.09
1359	3	433	22.9	22.9	0.009732567083325261	0.2	0.07186354640332293	0.04
1360	4	426	22.9	22.91	0.0048662835416626304	0.125	0.035931773201661465	0.04
1361	4	425	22.85	22.86	0.0048662835416626304	0.375	0.035931773201661465	0.1
1362	1	436	22.9	22.92	0.019465134166650522	0.2	0.14372709280664586	0.07
1363	3	434	22.95	22.95	0.009732567083325261	0.2	0.07186354640332293	0.04
1364	1	437	22.95	22.97	0.019465134166650522	0.05	0.14372709280664586	0.04
1365	3	435	23.0	23.0	0.009732567083325261	0.2	0.07186354640332293	0.04
1366	4	428	23.0	23.01	0.0048662835416626304	0.125	0.035931773201661465	0.04
1367	4	427	22.95	22.96	0.0048662835416626304	0.375	0.035931773201661465	0.1
1368	1	438	23.0	23.02	0.019465134166650522	0.15	0.14372709280664586	0.06
1369	3	436	23.05	23.05	0.009732567083325261	0.2	0.07186354640332293	0.04
1370	1	439	23.05	23.07	0.019465134166650522	0.1	0.14372709280664586	0.05
1371	4	429	23.05	23.06	0.0048662835416626304	0.25	0.035931773201661465	0.07
1372	3	437	23.1	23.1	0.009732567083325261	0.1	0.07186354640332293	0.02
1373	1	440	23.1	23.12	0.019465134166650522	0.1	0.14372709280664586	0.05
1374	1	441	23.15	23.17	0.019465134166650522	0.1	0.14372709280664586	0.05
1375	3	438	23.15	23.15	0.009732567083325261	0.3	0.07186354640332293	0.07
1376	4	431	23.15	23.16	0.0048662835416626304	0.25	0.035931773201661465	0.07
1377	4	430	23.1	23.11	0.0048662835416626304	0.5	0.035931773201661465	0.13
1378	3	439	23.2	23.2	0.009732567083325261	0.2	0.07186354640332293	0.04
1379	1	442	23.2	23.22	0.019465134166650522	0.15	0.14372709280664586	0.06
1380	4	432	23.2	23.21	0.0048662835416626304	0.25	0.035931773201661465	0.07
1381	3	440	23.25	23.25	0.009732567083325261	0.1	0.07186354640332293	0.02
1382	4	433	23.25	23.26	0.0048662835416626304	0.25	0.035931773201661465	0.07
1383	1	443	23.25	23.27	0.019465134166650522	0.2	0.14372709280664586	0.07
1384	1	444	23.3	23.32	0.019465134166650522	0.1	0.14372709280664586	0.05
1385	3	441	23.3	23.3	0.009732567083325261	0.3	0.07186354640332293	0.07
1386	3	442	23.35	23.35	0.009732567083325261	0.1	0.07186354640332293	0.02
1387	1	445	23.35	23.37	0.019465134166650522	0.05	0.14372709280664586	0.04
1388	4	434	23.3	23.31	0.0048662835416626304	0.375	0.035931773201661465	0.1
1389	4	435	23.35	23.36	0.0048662835416626304	0.25	0.035931773201661465	0.07
1390	4	436	23.4	23.4	0.0048662835416626304	0.125	0.035931773201661465	0.04
1391	1	446	23.4	23.41	0.019465134166650522	0.1	0.14372709280664586	0.04
1392	0	27	23.4	23.42	0.024331417708313156	0.1	0.17965886600830736	0.05
1393	1	447	23.45	23.47	0.019465134166650522	0.05	0.14372709280664586	0.04
1394	3	443	23.45	23.45	0.009732567083325261	0.3	0.07186354640332293	0.07
1395	4	438	23.5	23.5	0.0057555918151704554	0.125	0.03707720225793955	0.04
1396	2	38	23.5	23.51	0.01726677544551137	0.15	0.11123160677381866	0.04
1397	4	437	23.45	23.46	0.0048662835416626304	0.375	0.035931773201661465	0.1
1398	1	448	23.5	23.53	0.023022367260681822	0.1	0.1483088090317582	0.06
1399	3	445	23.55	23.55	0.009732567083325261	0.1	0.07186354640332293	0.02
1400	3	444	23.5	23.52	0.011511183630340911	0.3	0.0741544045158791	0.09
1401	1	449	23.55	23.57	0.019465134166650522	0.15	0.14372709280664586	0.06
1402	4	439	23.55	23.56	0.0048662835416626304	0.375	0.035931773201661465	0.1
1403	1	450	23.6	23.62	0.019465134166650522	0.2	0.14372709280664586	0.07
1404	3	447	23.65	23.65	0.009732567083325261	0.1	0.07186354640332293	0.02
1405	3	446	23.6	23.6	0.009732567083325261	0.4	0.07186354640332293	0.09
1406	4	441	23.65	23.66	0.0048662835416626304	0.125	0.035931773201661465	0.04
1407	4	440	23.6	23.61	0.0048662835416626304	0.375	0.035931773201661465	0.1
1408	1	451	23.65	23.67	0.019465134166650522	0.1	0.14372709280664586	0.05
1409	0	28	23.7	23.72	0.024331417708313156	0.05	0.17965886600830736	0.04
1410	1	452	23.7	23.71	0.019465134166650522	0.2	0.14372709280664586	0.06
1411	4	443	23.75	23.75	0.0057555918151704554	0.125	0.03707720225793955	0.04
1412	2	39	23.75	23.76	0.01726677544551137	0.225	0.11123160677381866	0.06
1413	4	442	23.7	23.7	0.0048662835416626304	0.5	0.035931773201661465	0.13
1414	1	453	23.75	23.78	0.023022367260681822	0.2	0.1483088090317582	0.08
1415	1	454	23.8	23.82	0.019465134166650522	0.05	0.14372709280664586	0.04
1416	3	448	23.75	23.77	0.011511183630340911	0.4	0.0741544045158791	0.11
1417	3	449	23.8	23.8	0.009732567083325261	0.3	0.07186354640332293	0.07
1418	3	450	23.85	23.85	0.009732567083325261	0.2	0.07186354640332293	0.04
1419	1	455	23.85	23.87	0.019465134166650522	0.15	0.14372709280664586	0.06
1420	4	444	23.8	23.81	0.0048662835416626304	0.5	0.035931773201661465	0.13
1421	3	451	23.9	23.9	0.009732567083325261	0.2	0.07186354640332293	0.04
1422	1	456	23.9	23.92	0.019465134166650522	0.15	0.14372709280664586	0.06
1423	4	445	23.85	23.86	0.0048662835416626304	0.5	0.035931773201661465	0.13
1424	3	452	23.95	23.95	0.009732567083325261	0.2	0.07186354640332293	0.04
1425	1	457	23.95	23.97	0.019465134166650522	0.2	0.14372709280664586	0.07
1426	3	453	24.0	24.0	0.009732567083325261	0.1	0.07186354640332293	0.02
1427	4	446	23.9	23.91	0.0048662835416626304	0.5	0.035931773201661465	0.13
1428	4	448	24.0	24.01	0.0048662835416626304	0.125	0.035931773201661465	0.04
1429	4	447	23.95	23.96	0.0048662835416626304	0.375	0.035931773201661465	0.1
1430	1	458	24.0	24.02	0.019465134166650522	0.2	0.14372709280664586	0.07
1431	4	449	24.05	24.06	0.0048662835416626304	0.125	0.035931773201661465	0.04
1432	1	459	24.05	24.07	0.019465134166650522	0.15	0.14372709280664586	0.06
1433	3	454	24.05	24.05	0.009732567083325261	0.3	0.07186354640332293	0.07
1434	3	455	24.1	24.1	0.009732567083325261	0.2	0.07186354640332293	0.04
1435	1	460	24.1	24.12	0.019465134166650522	0.05	0.14372709280664586	0.04
1436	1	461	24.15	24.16	0.019465134166650522	0.1	0.14372709280664586	0.03
1437	2	40	24.15	24.17	0.014598850624987891	0.15	0.10779531960498441	0.06
1438	4	450	24.1	24.11	0.0048662835416626304	0.5	0.035931773201661465	0.13
1439	4	452	24.2	24.21	0.0048662835416626304	0.125	0.035931773201661465	0.04
1440	1	462	24.2	24.22	0.019465134166650522	0.05	0.14372709280664586	0.04
1441	4	451	24.15	24.15	0.0048662835416626304	0.375	0.035931773201661465	0.1
1442	3	457	24.25	24.25	0.009732567083325261	0.1	0.07186354640332293	0.02
1443	3	456	24.2	24.2	0.009732567083325261	0.4	0.07186354640332293	0.09
1444	1	463	24.25	24.27	0.019465134166650522	0.1	0.14372709280664586	0.05
1445	4	453	24.25	24.26	0.0048662835416626304	0.375	0.035931773201661465	0.1
1446	1	464	24.3	24.32	0.019465134166650522	0.1	0.14372709280664586	0.05
1447	3	458	24.3	24.3	0.009732567083325261	0.3	0.07186354640332293	0.07
1448	1	465	24.35	24.37	0.019465134166650522	0.2	0.14372709280664586	0.07
1449	4	454	24.3	24.31	0.0048662835416626304	0.5	0.035931773201661465	0.13
1450	1	466	24.4	24.41	0.012336234699024428	0.05	0.13454507029234347	0.03
1451	3	459	24.35	24.35	0.009732567083325261	0.4	0.07186354640332293	0.09
1452	0	29	24.45	24.46	0.019880215804834487	0.075	0.17392571795662679	0.02
1453	4	455	24.35	24.36	0.0048662835416626304	0.5	0.035931773201661465	0.13
1454	2	41	24.45	24.47	0.011928129482900694	0.225	0.10435543077397609	0.08
1455	1	467	24.5	24.52	0.019465134166650522	0.15	0.14372709280664586	0.06
1456	3	461	24.55	24.55	0.009732567083325261	0.1	0.07186354640332293	0.02
1457	3	460	24.5	24.5	0.009732567083325261	0.4	0.07186354640332293	0.09
1458	4	457	24.55	24.56	0.0048662835416626304	0.125	0.035931773201661465	0.04
1459	4	456	24.5	24.51	0.0048662835416626304	0.375	0.035931773201661465	0.1
1460	1	468	24.55	24.57	0.019465134166650522	0.15	0.14372709280664586	0.06
1461	3	462	24.6	24.6	0.009732567083325261	0.2	0.07186354640332293	0.04
1462	1	469	24.6	24.62	0.019465134166650522	0.1	0.14372709280664586	0.05
1463	3	463	24.65	24.65	0.009732567083325261	0.1	0.07186354640332293	0.02
1464	4	459	24.65	24.66	0.0048662835416626304	0.25	0.035931773201661465	0.07
1465	1	470	24.65	24.67	0.019465134166650522	0.2	0.14372709280664586	0.07
1466	3	464	24.7	24.7	0.009732567083325261	0.1	0.07186354640332293	0.02
1467	4	458	24.6	24.61	0.0048662835416626304	0.5	0.035931773201661465	0.13
1468	1	471	24.7	24.72	0.019465134166650522	0.05	0.14372709280664586	0.04
1469	4	460	24.7	24.71	0.0048662835416626304	0.25	0.035931773201661465	0.07
1470	3	465	24.75	24.75	0.009732567083325261	0.2	0.07186354640332293	0.04
1471	1	472	24.75	24.77	0.019465134166650522	0.2	0.14372709280664586	0.07
1472	3	466	24.8	24.8	0.009732567083325261	0.1	0.07186354640332293	0.02
1473	1	473	24.8	24.82	0.019465134166650522	0.15	0.14372709280664586	0.06
1474	4	461	24.75	24.76	0.0048662835416626304	0.5	0.035931773201661465	0.13
1475	3	467	24.85	24.85	0.009732567083325261	0.2	0.07186354640332293	0.04
1476	4	462	24.8	24.81	0.0048662835416626304	0.375	0.035931773201661465	0.1
1477	1	474	24.85	24.87	0.019465134166650522	0.2	0.14372709280664586	0.07
