sysTime 	ACTION 	ChannelUsed 	TransJob 	CPU 	RunningJob 	ActionQos 
32750	1	20.75187496394218	1	2.7755575615628914e-17	0	3716.226829519546
32760	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
32770	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
32780	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
32790	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
32800	1	20.75187496394218	1	0.10000000000000003	1	3716.226829519546
32810	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
32820	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
32830	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
32840	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
32850	1	20.75187496394218	1	0.20000000000000004	2	3716.226829519546
32860	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
32870	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
32880	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
32890	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
32900	1	20.75187496394218	1	0.10000000000000003	1	7432.453659039092
32910	1	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
32920	1	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
32930	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
32940	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
32950	4	20.75187496394218	1	2.7755575615628914e-17	0	3716.226829519546
32960	4	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
32970	4	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
32980	4	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
32990	4	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
33000	1	20.75187496394218	1	0.10000000000000003	1	3716.226829519546
33010	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
33020	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
33030	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
33040	1	-1.4210854715202004e-14	0	0.10000000000000003	1	2972.9814636156366
33050	1	20.75187496394218	1	0.10000000000000003	1	2972.9814636156366
33060	1	-1.4210854715202004e-14	0	0.20000000000000004	2	2972.9814636156366
33070	1	-1.4210854715202004e-14	0	0.20000000000000004	2	2972.9814636156366
33080	1	-1.4210854715202004e-14	0	0.20000000000000004	2	2972.9814636156366
33090	1	-1.4210854715202004e-14	0	0.20000000000000004	2	2972.9814636156366
33100	1	20.75187496394218	1	0.20000000000000004	2	2972.9814636156366
33110	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
33120	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
33130	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
33140	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
33150	1	20.75187496394218	1	0.20000000000000004	2	11148.680488558637
33160	1	-1.4210854715202004e-14	0	0.30000000000000004	3	11148.680488558637
33170	1	-1.4210854715202004e-14	0	0.30000000000000004	3	11148.680488558637
33180	1	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
33190	1	-1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
33200	1	20.75187496394218	1	0.10000000000000003	1	14864.907318078183
33210	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
33220	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
33230	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
33240	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
33250	1	20.75187496394218	1	0.20000000000000004	2	14864.907318078183
33260	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
33270	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
33280	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
33290	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
33300	1	20.75187496394218	1	2.7755575615628914e-17	0	3716.226829519546
33310	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
33320	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
33330	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
33340	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
33350	1	20.75187496394218	1	2.7755575615628914e-17	0	3716.226829519546
33360	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
33370	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
33380	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
33390	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
33400	1	20.75187496394218	1	0.10000000000000003	1	3716.226829519546
33410	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
33420	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
33430	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
33440	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
33450	1	20.75187496394218	1	0.20000000000000004	2	3716.226829519546
33460	1	-1.4210854715202004e-14	0	0.30000000000000004	3	3716.226829519546
33470	1	-1.4210854715202004e-14	0	0.30000000000000004	3	3716.226829519546
33480	1	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
33490	1	-1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
33500	1	20.75187496394218	1	0.10000000000000003	1	14864.907318078183
33510	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
33520	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
33530	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
33540	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
33550	1	20.75187496394218	1	2.7755575615628914e-17	0	3716.226829519546
33560	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
33570	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
33580	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
33590	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
33600	1	20.75187496394218	1	2.7755575615628914e-17	0	3716.226829519546
33610	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
33620	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
33630	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
33640	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
33650	1	20.75187496394218	1	2.7755575615628914e-17	0	3716.226829519546
33660	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
33670	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
33680	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
33690	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
33700	1	20.75187496394218	1	0.10000000000000003	1	3716.226829519546
33710	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
33720	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
33730	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
33740	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
33750	1	20.75187496394218	1	0.20000000000000004	2	3716.226829519546
33760	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
33770	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
33780	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
33790	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
33800	1	20.75187496394218	1	0.20000000000000004	2	11148.680488558637
33810	1	-1.4210854715202004e-14	0	0.30000000000000004	3	11148.680488558637
33820	1	-1.4210854715202004e-14	0	0.30000000000000004	3	11148.680488558637
33830	1	-1.4210854715202004e-14	0	0.30000000000000004	3	11148.680488558637
33840	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
33850	1	20.75187496394218	1	0.20000000000000004	2	14864.907318078183
33860	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
33870	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
33880	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
33890	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
33900	1	20.75187496394218	1	0.20000000000000004	2	11148.680488558637
33910	1	-1.4210854715202004e-14	0	0.30000000000000004	3	11148.680488558637
33920	1	-1.4210854715202004e-14	0	0.30000000000000004	3	11148.680488558637
33930	1	-1.4210854715202004e-14	0	0.30000000000000004	3	11148.680488558637
33940	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
33950	1	20.75187496394218	1	0.10000000000000003	1	3716.226829519546
33960	1	-1.4210854715202004e-14	0	0.10000000000000003	1	11148.680488558637
33970	1	-1.4210854715202004e-14	0	0.10000000000000003	1	11148.680488558637
33980	1	-1.4210854715202004e-14	0	0.10000000000000003	1	11148.680488558637
33990	1	-1.4210854715202004e-14	0	0.10000000000000003	1	11148.680488558637
34000	1	20.75187496394218	1	0.10000000000000003	1	11148.680488558637
34010	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
34020	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
34030	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
34040	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
34050	1	20.75187496394218	1	0.20000000000000004	2	11148.680488558637
34060	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
34070	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
34080	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
34090	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
34100	1	20.75187496394218	1	2.7755575615628914e-17	0	3716.226829519546
34110	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
34120	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
34130	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
34140	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
34150	1	20.75187496394218	1	0.10000000000000003	1	3716.226829519546
34160	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
34170	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
34180	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
34190	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
34200	1	20.75187496394218	1	2.7755575615628914e-17	0	3716.226829519546
