No 	 Uid 	 Jid  	 offloadtime 	 begintime 	 commutime 	 runtime 	 energy 	 AoI
0	0	0	0.05	0.07	0.02877795907585229	0.1	0.18538601128969778	0.04
1	1	0	0.05	0.08	0.02302236726068183	0.15	0.1483088090317582	0.07
2	2	0	0.05	0.06	0.017266775445511376	0.3	0.11123160677381869	0.09
3	4	1	0.1	0.1	0.0030840586747561084	0.125	0.03363626757308587	0.04
4	4	0	0.05	0.05	0.005755591815170457	0.375	0.03707720225793955	0.1
5	4	2	0.15	0.15	0.0030840586747561084	0.375	0.03363626757308587	0.1
6	4	3	0.2	0.2	0.0030840586747561084	0.25	0.03363626757308587	0.07
7	4	4	0.25	0.25	0.0030840586747561084	0.25	0.03363626757308587	0.07
8	4	5	0.3	0.3	0.0030840586747561084	0.125	0.03363626757308587	0.04
9	4	6	0.35	0.35	0.0030840586747561084	0.25	0.03363626757308587	0.07
10	4	7	0.4	0.4	0.0030840586747561084	0.5	0.03363626757308587	0.13
11	4	8	0.45	0.45	0.0030840586747561084	0.5	0.03363626757308587	0.13
12	4	9	0.5	0.5	0.0030840586747561084	0.375	0.03363626757308587	0.1
13	4	10	0.55	0.55	0.0030840586747561084	0.375	0.03363626757308587	0.1
14	4	11	0.6	0.6	0.0030840586747561084	0.375	0.03363626757308587	0.1
15	4	12	0.65	0.65	0.0030840586747561084	0.375	0.03363626757308587	0.1
16	4	14	0.75	0.75	0.0030840586747561084	0.125	0.03363626757308587	0.04
17	4	13	0.7	0.7	0.0030840586747561084	0.375	0.03363626757308587	0.1
18	2	1	0.8	0.81	0.014598850624987897	0.075	0.10779531960498442	0.03
19	0	1	0.8	0.82	0.024331417708313163	0.025	0.17965886600830738	0.03
20	3	0	0.8	0.8	0.009732567083325264	0.2	0.07186354640332296	0.05
21	4	15	0.85	0.85	0.0030840586747561084	0.25	0.03363626757308587	0.07
22	4	17	0.95	0.95	0.0030840586747561084	0.125	0.03363626757308587	0.04
23	4	16	0.9	0.9	0.0030840586747561084	0.375	0.03363626757308587	0.1
24	4	18	1.0	1.0	0.0030840586747561084	0.125	0.03363626757308587	0.04
25	4	19	1.05	1.05	0.0030840586747561084	0.125	0.03363626757308587	0.04
26	0	2	1.1	1.12	0.02877795907585229	0.075	0.18538601128969778	0.03
27	4	20	1.1	1.1	0.005755591815170457	0.125	0.03707720225793955	0.04
28	3	1	1.1	1.11	0.011511183630340914	0.1	0.0741544045158791	0.04
29	1	1	1.1	1.13	0.02302236726068183	0.1	0.1483088090317582	0.06
30	3	2	1.15	1.15	0.006168117349512217	0.4	0.06727253514617174	0.1
31	4	21	1.2	1.2	0.0030840586747561084	0.25	0.03363626757308587	0.07
32	4	22	1.25	1.25	0.0030840586747561084	0.125	0.03363626757308587	0.04
33	4	23	1.3	1.3	0.0030840586747561084	0.25	0.03363626757308587	0.07
34	1	2	1.35	1.36	0.012336234699024434	0.05	0.13454507029234347	0.03
35	4	25	1.45	1.45	0.0030840586747561084	0.125	0.03363626757308587	0.04
36	4	24	1.4	1.4	0.0030840586747561084	0.5	0.03363626757308587	0.13
37	4	26	1.5	1.5	0.0030840586747561084	0.375	0.03363626757308587	0.1
38	4	28	1.6	1.6	0.0030840586747561084	0.25	0.03363626757308587	0.07
39	4	27	1.55	1.55	0.0030840586747561084	0.5	0.03363626757308587	0.13
40	4	29	1.65	1.65	0.0030840586747561084	0.5	0.03363626757308587	0.13
41	4	30	1.7	1.7	0.0030840586747561084	0.5	0.03363626757308587	0.13
42	4	31	1.75	1.75	0.0030840586747561084	0.5	0.03363626757308587	0.13
43	4	32	1.8	1.8	0.0030840586747561084	0.375	0.03363626757308587	0.1
44	4	34	1.9	1.9	0.0030840586747561084	0.125	0.03363626757308587	0.04
45	4	33	1.85	1.85	0.0030840586747561084	0.5	0.03363626757308587	0.13
46	4	36	2.0	2.0	0.0030840586747561084	0.25	0.03363626757308587	0.07
47	4	35	1.95	1.95	0.0030840586747561084	0.5	0.03363626757308587	0.13
48	4	38	2.1	2.1	0.0030840586747561084	0.25	0.03363626757308587	0.07
49	4	37	2.05	2.05	0.0030840586747561084	0.5	0.03363626757308587	0.13
50	4	39	2.15	2.15	0.0030840586747561084	0.125	0.03363626757308587	0.04
51	4	41	2.25	2.25	0.0030840586747561084	0.125	0.03363626757308587	0.04
52	4	40	2.2	2.2	0.0030840586747561084	0.5	0.03363626757308587	0.13
53	4	43	2.35	2.35	0.0030840586747561084	0.125	0.03363626757308587	0.04
54	4	42	2.3	2.3	0.0030840586747561084	0.5	0.03363626757308587	0.13
55	4	44	2.4	2.4	0.0030840586747561084	0.125	0.03363626757308587	0.04
56	4	45	2.45	2.45	0.0030840586747561084	0.375	0.03363626757308587	0.1
57	4	46	2.5	2.5	0.0030840586747561084	0.25	0.03363626757308587	0.07
58	4	47	2.55	2.55	0.0030840586747561084	0.375	0.03363626757308587	0.1
59	4	48	2.6	2.6	0.0030840586747561084	0.25	0.03363626757308587	0.07
60	4	49	2.65	2.65	0.0030840586747561084	0.25	0.03363626757308587	0.07
61	4	50	2.7	2.7	0.0030840586747561084	0.25	0.03363626757308587	0.07
62	4	51	2.75	2.75	0.0030840586747561084	0.5	0.03363626757308587	0.13
63	4	52	2.8	2.8	0.0030840586747561084	0.375	0.03363626757308587	0.1
64	4	53	2.85	2.85	0.0030840586747561084	0.25	0.03363626757308587	0.07
65	0	3	2.9	2.92	0.024331417708313163	0.05	0.17965886600830738	0.04
66	4	54	2.9	2.91	0.004866283541662632	0.125	0.03593177320166148	0.05
67	3	3	2.9	2.9	0.009732567083325264	0.4	0.07186354640332296	0.09
68	4	55	2.95	2.95	0.0030840586747561084	0.125	0.03363626757308587	0.04
69	4	56	3.0	3.0	0.0030840586747561084	0.125	0.03363626757308587	0.04
70	4	58	3.1	3.1	0.0030840586747561084	0.25	0.03363626757308587	0.07
71	4	57	3.05	3.05	0.0030840586747561084	0.5	0.03363626757308587	0.13
72	4	60	3.2	3.2	0.0030840586747561084	0.125	0.03363626757308587	0.04
73	4	59	3.15	3.15	0.0030840586747561084	0.5	0.03363626757308587	0.13
74	4	61	3.25	3.25	0.0030840586747561084	0.25	0.03363626757308587	0.07
75	1	3	3.3	3.32	0.01946513416665053	0.05	0.14372709280664592	0.04
76	3	4	3.3	3.3	0.009732567083325264	0.4	0.07186354640332296	0.09
77	4	62	3.3	3.31	0.004866283541662632	0.5	0.03593177320166148	0.13
78	4	64	3.4	3.4	0.0030840586747561084	0.25	0.03363626757308587	0.07
79	4	63	3.35	3.35	0.0030840586747561084	0.5	0.03363626757308587	0.13
80	4	65	3.45	3.45	0.0030840586747561084	0.375	0.03363626757308587	0.1
81	4	66	3.5	3.5	0.0030840586747561084	0.25	0.03363626757308587	0.07
82	4	67	3.55	3.55	0.0030840586747561084	0.5	0.03363626757308587	0.13
83	4	69	3.65	3.65	0.0030840586747561084	0.125	0.03363626757308587	0.04
84	4	68	3.6	3.6	0.0030840586747561084	0.375	0.03363626757308587	0.1
85	4	70	3.7	3.7	0.0030840586747561084	0.25	0.03363626757308587	0.07
86	4	72	3.8	3.8	0.0030840586747561084	0.125	0.03363626757308587	0.04
87	4	71	3.75	3.75	0.0030840586747561084	0.375	0.03363626757308587	0.1
88	4	73	3.85	3.85	0.0030840586747561084	0.5	0.03363626757308587	0.13
89	4	74	3.9	3.9	0.0030840586747561084	0.375	0.03363626757308587	0.1
90	4	76	4.0	4.0	0.0030840586747561084	0.25	0.03363626757308587	0.07
91	4	75	3.95	3.95	0.0030840586747561084	0.5	0.03363626757308587	0.13
92	4	77	4.05	4.05	0.0030840586747561084	0.25	0.03363626757308587	0.07
93	4	78	4.1	4.1	0.0030840586747561084	0.25	0.03363626757308587	0.07
94	4	80	4.2	4.2	0.0030840586747561084	0.125	0.03363626757308587	0.04
95	4	79	4.15	4.15	0.0030840586747561084	0.5	0.03363626757308587	0.13
96	4	82	4.3	4.3	0.0030840586747561084	0.25	0.03363626757308587	0.07
97	4	81	4.25	4.25	0.0030840586747561084	0.5	0.03363626757308587	0.13
98	4	83	4.35	4.35	0.0030840586747561084	0.25	0.03363626757308587	0.07
99	3	5	4.45	4.45	0.009732567083325264	0.1	0.07186354640332296	0.02
100	1	4	4.45	4.47	0.01946513416665053	0.15	0.14372709280664592	0.06
101	4	84	4.4	4.4	0.0030840586747561084	0.5	0.03363626757308587	0.13
102	4	85	4.45	4.46	0.004866283541662632	0.375	0.03593177320166148	0.1
103	4	86	4.5	4.5	0.0030840586747561084	0.25	0.03363626757308587	0.07
104	4	87	4.55	4.55	0.0030840586747561084	0.375	0.03363626757308587	0.1
105	4	88	4.6	4.6	0.0030840586747561084	0.25	0.03363626757308587	0.07
106	2	2	4.65	4.66	0.017266775445511376	0.15	0.11123160677381869	0.04
107	0	4	4.65	4.68	0.02877795907585229	0.075	0.18538601128969778	0.05
108	1	5	4.65	4.69	0.02302236726068183	0.1	0.1483088090317582	0.07
109	3	6	4.65	4.67	0.011511183630340914	0.4	0.0741544045158791	0.11
110	4	89	4.7	4.7	0.0030840586747561084	0.25	0.03363626757308587	0.07
111	4	90	4.75	4.75	0.0030840586747561084	0.25	0.03363626757308587	0.07
112	4	91	4.8	4.8	0.0030840586747561084	0.25	0.03363626757308587	0.07
113	4	92	4.85	4.85	0.0030840586747561084	0.125	0.03363626757308587	0.04
114	4	94	4.95	4.95	0.0030840586747561084	0.125	0.03363626757308587	0.04
115	4	93	4.9	4.9	0.0030840586747561084	0.375	0.03363626757308587	0.1
116	4	95	5.0	5.0	0.0030840586747561084	0.375	0.03363626757308587	0.1
117	4	96	5.05	5.05	0.0030840586747561084	0.5	0.03363626757308587	0.13
118	4	98	5.15	5.15	0.0030840586747561084	0.125	0.03363626757308587	0.04
119	4	97	5.1	5.1	0.0030840586747561084	0.375	0.03363626757308587	0.1
120	4	99	5.2	5.2	0.0030840586747561084	0.25	0.03363626757308587	0.07
121	4	100	5.25	5.25	0.0030840586747561084	0.125	0.03363626757308587	0.04
122	4	101	5.3	5.3	0.0030840586747561084	0.125	0.03363626757308587	0.04
123	4	102	5.35	5.35	0.0030840586747561084	0.25	0.03363626757308587	0.07
124	4	103	5.4	5.4	0.0030840586747561084	0.25	0.03363626757308587	0.07
125	0	5	5.5	5.52	0.02877795907585229	0.025	0.18538601128969778	0.02
126	2	3	5.5	5.51	0.017266775445511376	0.075	0.11123160677381869	0.03
127	1	6	5.5	5.53	0.02302236726068183	0.1	0.1483088090317582	0.06
128	4	104	5.5	5.5	0.005755591815170457	0.25	0.03707720225793955	0.07
129	4	105	5.55	5.55	0.0030840586747561084	0.25	0.03363626757308587	0.07
130	4	106	5.6	5.6	0.0030840586747561084	0.5	0.03363626757308587	0.13
131	4	107	5.65	5.65	0.0030840586747561084	0.5	0.03363626757308587	0.13
132	4	108	5.7	5.7	0.0030840586747561084	0.375	0.03363626757308587	0.1
133	4	109	5.75	5.75	0.0030840586747561084	0.25	0.03363626757308587	0.07
134	4	110	5.8	5.8	0.0030840586747561084	0.25	0.03363626757308587	0.07
135	4	111	5.85	5.85	0.0030840586747561084	0.25	0.03363626757308587	0.07
136	4	112	5.9	5.9	0.0030840586747561084	0.125	0.03363626757308587	0.04
137	4	113	5.95	5.95	0.0030840586747561084	0.5	0.03363626757308587	0.13
138	4	114	6.0	6.0	0.0030840586747561084	0.375	0.03363626757308587	0.1
139	2	4	6.1	6.11	0.017266775445511376	0.225	0.11123160677381869	0.06
140	3	7	6.1	6.12	0.011511183630340914	0.2	0.0741544045158791	0.06
141	4	116	6.1	6.1	0.005755591815170457	0.25	0.03707720225793955	0.07
142	1	7	6.1	6.13	0.02302236726068183	0.15	0.1483088090317582	0.07
143	4	115	6.05	6.05	0.0030840586747561084	0.5	0.03363626757308587	0.13
144	4	117	6.15	6.15	0.0030840586747561084	0.25	0.03363626757308587	0.07
145	4	118	6.2	6.2	0.0030840586747561084	0.25	0.03363626757308587	0.07
146	4	120	6.3	6.3	0.0030840586747561084	0.125	0.03363626757308587	0.04
147	4	119	6.25	6.25	0.0030840586747561084	0.5	0.03363626757308587	0.13
148	4	121	6.35	6.35	0.0030840586747561084	0.125	0.03363626757308587	0.04
149	4	123	6.45	6.45	0.0030840586747561084	0.25	0.03363626757308587	0.07
150	4	122	6.4	6.4	0.0030840586747561084	0.5	0.03363626757308587	0.13
151	4	124	6.5	6.5	0.0030840586747561084	0.5	0.03363626757308587	0.13
152	4	126	6.6	6.6	0.0030840586747561084	0.125	0.03363626757308587	0.04
153	4	125	6.55	6.55	0.0030840586747561084	0.375	0.03363626757308587	0.1
154	4	127	6.65	6.65	0.0030840586747561084	0.125	0.03363626757308587	0.04
155	4	128	6.7	6.7	0.0030840586747561084	0.5	0.03363626757308587	0.13
156	4	129	6.75	6.75	0.0030840586747561084	0.375	0.03363626757308587	0.1
157	2	5	6.85	6.86	0.017266775445511376	0.15	0.11123160677381869	0.04
158	0	6	6.85	6.88	0.02877795907585229	0.05	0.18538601128969778	0.05
159	4	130	6.8	6.8	0.0030840586747561084	0.5	0.03363626757308587	0.13
160	1	8	6.85	6.89	0.02302236726068183	0.2	0.1483088090317582	0.09
161	4	131	6.9	6.9	0.0030840586747561084	0.125	0.03363626757308587	0.04
162	3	8	6.85	6.87	0.011511183630340914	0.4	0.0741544045158791	0.11
163	4	132	6.95	6.95	0.0030840586747561084	0.125	0.03363626757308587	0.04
164	4	133	7.0	7.0	0.0030840586747561084	0.5	0.03363626757308587	0.13
165	4	134	7.05	7.05	0.0030840586747561084	0.5	0.03363626757308587	0.13
166	4	135	7.1	7.1	0.0030840586747561084	0.5	0.03363626757308587	0.13
167	4	137	7.2	7.2	0.0030840586747561084	0.25	0.03363626757308587	0.07
168	4	136	7.15	7.15	0.0030840586747561084	0.5	0.03363626757308587	0.13
169	4	138	7.25	7.25	0.0030840586747561084	0.125	0.03363626757308587	0.04
170	4	139	7.3	7.3	0.0030840586747561084	0.25	0.03363626757308587	0.07
171	4	140	7.35	7.35	0.0030840586747561084	0.25	0.03363626757308587	0.07
172	4	141	7.4	7.4	0.0030840586747561084	0.25	0.03363626757308587	0.07
173	4	142	7.45	7.45	0.0030840586747561084	0.5	0.03363626757308587	0.13
174	4	143	7.5	7.5	0.0030840586747561084	0.5	0.03363626757308587	0.13
175	4	144	7.55	7.55	0.0030840586747561084	0.5	0.03363626757308587	0.13
176	4	145	7.6	7.6	0.0030840586747561084	0.5	0.03363626757308587	0.13
177	4	146	7.65	7.65	0.0030840586747561084	0.375	0.03363626757308587	0.1
178	4	147	7.7	7.7	0.0030840586747561084	0.25	0.03363626757308587	0.07
179	4	148	7.75	7.75	0.0030840586747561084	0.375	0.03363626757308587	0.1
180	4	150	7.85	7.85	0.0030840586747561084	0.25	0.03363626757308587	0.07
181	4	149	7.8	7.8	0.0030840586747561084	0.5	0.03363626757308587	0.13
182	4	151	7.9	7.9	0.0030840586747561084	0.25	0.03363626757308587	0.07
183	4	152	7.95	7.95	0.0030840586747561084	0.5	0.03363626757308587	0.13
184	3	9	8.05	8.05	0.009732567083325264	0.2	0.07186354640332296	0.04
185	1	9	8.05	8.07	0.01946513416665053	0.1	0.14372709280664592	0.05
186	4	153	8.0	8.0	0.0030840586747561084	0.5	0.03363626757308587	0.13
187	4	155	8.1	8.1	0.0030840586747561084	0.25	0.03363626757308587	0.07
188	0	7	8.15	8.16	0.01988021580483449	0.05	0.17392571795662679	0.02
189	4	154	8.05	8.06	0.004866283541662632	0.5	0.03593177320166148	0.13
190	2	6	8.15	8.17	0.011928129482900696	0.3	0.10435543077397609	0.1
191	4	156	8.2	8.2	0.0030840586747561075	0.375	0.03363626757308587	0.1
192	4	157	8.25	8.25	0.0030840586747561075	0.375	0.03363626757308587	0.1
193	4	158	8.3	8.3	0.0030840586747561075	0.25	0.03363626757308587	0.07
194	2	7	8.35	8.37	0.014598850624987893	0.075	0.10779531960498441	0.03
195	0	8	8.35	8.38	0.02433141770831316	0.025	0.17965886600830738	0.04
196	1	10	8.35	8.36	0.019465134166650525	0.2	0.1437270928066459	0.05
197	1	11	8.4	8.42	0.019465134166650522	0.05	0.14372709280664586	0.04
198	3	10	8.4	8.4	0.009732567083325261	0.3	0.07186354640332293	0.07
199	4	159	8.4	8.41	0.0048662835416626304	0.375	0.035931773201661465	0.1
200	4	160	8.45	8.45	0.0030840586747561075	0.25	0.03363626757308587	0.07
201	4	162	8.55	8.55	0.0030840586747561075	0.125	0.03363626757308587	0.04
202	4	161	8.5	8.5	0.0030840586747561075	0.375	0.03363626757308587	0.1
203	4	163	8.6	8.6	0.0030840586747561075	0.375	0.03363626757308587	0.1
204	4	165	8.7	8.7	0.0030840586747561075	0.125	0.03363626757308587	0.04
205	4	164	8.65	8.65	0.0030840586747561075	0.5	0.03363626757308587	0.13
206	4	166	8.75	8.75	0.0030840586747561075	0.125	0.03363626757308587	0.04
207	4	167	8.8	8.8	0.0030840586747561075	0.5	0.03363626757308587	0.13
208	0	9	8.9	8.91	0.015420293373780538	0.075	0.16818133786542933	0.03
209	4	168	8.85	8.85	0.0030840586747561075	0.375	0.03363626757308587	0.1
210	4	169	8.95	8.95	0.0030840586747561075	0.25	0.03363626757308587	0.07
211	4	170	9.0	9.0	0.0030840586747561075	0.25	0.03363626757308587	0.07
212	4	171	9.05	9.05	0.0030840586747561075	0.375	0.03363626757308587	0.1
213	4	173	9.15	9.15	0.0030840586747561075	0.125	0.03363626757308587	0.04
214	4	172	9.1	9.1	0.0030840586747561075	0.375	0.03363626757308587	0.1
215	4	175	9.25	9.25	0.0030840586747561075	0.125	0.03363626757308587	0.04
216	4	174	9.2	9.2	0.0030840586747561075	0.5	0.03363626757308587	0.13
217	4	176	9.3	9.3	0.0030840586747561075	0.125	0.03363626757308587	0.04
218	4	177	9.35	9.35	0.0030840586747561075	0.125	0.03363626757308587	0.04
219	1	12	9.4	9.41	0.015904172643867596	0.05	0.13914057436530147	0.03
220	3	11	9.4	9.4	0.007952086321933798	0.3	0.06957028718265074	0.08
221	4	178	9.45	9.45	0.0030840586747561075	0.125	0.03363626757308587	0.04
222	4	179	9.5	9.5	0.0030840586747561075	0.125	0.03363626757308587	0.04
223	4	180	9.55	9.55	0.0030840586747561075	0.375	0.03363626757308587	0.1
224	4	182	9.65	9.65	0.0030840586747561075	0.125	0.03363626757308587	0.04
225	4	181	9.6	9.6	0.0030840586747561075	0.5	0.03363626757308587	0.13
226	2	8	9.7	9.71	0.011928129482900696	0.225	0.10435543077397609	0.07
227	4	183	9.75	9.75	0.0030840586747561075	0.125	0.03363626757308587	0.04
228	3	12	9.7	9.7	0.007952086321933798	0.4	0.06957028718265074	0.1
229	4	184	9.8	9.8	0.0030840586747561075	0.25	0.03363626757308587	0.07
230	4	186	9.9	9.9	0.0030840586747561075	0.25	0.03363626757308587	0.07
231	4	185	9.85	9.85	0.0030840586747561075	0.5	0.03363626757308587	0.13
232	4	187	9.95	9.95	0.0030840586747561075	0.5	0.03363626757308587	0.13
233	4	188	10.0	10.0	0.0030840586747561075	0.5	0.03363626757308587	0.13
234	4	190	10.1	10.1	0.0030840586747561075	0.125	0.03363626757308587	0.04
235	4	189	10.05	10.05	0.0030840586747561075	0.375	0.03363626757308587	0.1
236	4	192	10.2	10.2	0.0030840586747561075	0.125	0.03363626757308587	0.04
237	4	191	10.15	10.15	0.0030840586747561075	0.5	0.03363626757308587	0.13
238	4	193	10.25	10.25	0.0030840586747561075	0.375	0.03363626757308587	0.1
239	4	195	10.35	10.35	0.0030840586747561075	0.125	0.03363626757308587	0.04
240	4	194	10.3	10.3	0.0030840586747561075	0.5	0.03363626757308587	0.13
241	4	196	10.4	10.4	0.0030840586747561075	0.25	0.03363626757308587	0.07
242	4	198	10.5	10.5	0.0030840586747561075	0.125	0.03363626757308587	0.04
243	4	197	10.45	10.45	0.0030840586747561075	0.375	0.03363626757308587	0.1
244	4	199	10.55	10.55	0.0030840586747561075	0.125	0.03363626757308587	0.04
245	4	200	10.6	10.6	0.0030840586747561075	0.125	0.03363626757308587	0.04
246	4	201	10.65	10.65	0.0030840586747561075	0.125	0.03363626757308587	0.04
247	4	202	10.7	10.7	0.0030840586747561075	0.25	0.03363626757308587	0.07
248	4	203	10.75	10.75	0.0030840586747561075	0.125	0.03363626757308587	0.04
249	4	204	10.8	10.8	0.0030840586747561075	0.125	0.03363626757308587	0.04
250	4	205	10.85	10.85	0.0030840586747561075	0.125	0.03363626757308587	0.04
251	4	206	10.9	10.9	0.0030840586747561075	0.375	0.03363626757308587	0.1
252	3	13	11.0	11.02	0.011511183630340913	0.1	0.0741544045158791	0.04
253	4	207	10.95	10.95	0.0030840586747561075	0.375	0.03363626757308587	0.1
254	0	10	11.0	11.03	0.028777959075852285	0.05	0.18538601128969776	0.05
255	2	9	11.0	11.01	0.017266775445511372	0.225	0.11123160677381866	0.06
256	4	208	11.0	11.0	0.005755591815170456	0.25	0.03707720225793955	0.07
257	4	209	11.05	11.05	0.003084058674756107	0.375	0.03363626757308587	0.1
258	4	210	11.1	11.1	0.003084058674756107	0.25	0.03363626757308587	0.07
259	4	212	11.2	11.2	0.003084058674756107	0.125	0.03363626757308587	0.04
260	4	211	11.15	11.15	0.003084058674756107	0.375	0.03363626757308587	0.1
261	4	214	11.3	11.3	0.003084058674756107	0.25	0.03363626757308587	0.07
262	4	213	11.25	11.25	0.003084058674756107	0.5	0.03363626757308587	0.13
263	4	216	11.4	11.4	0.003084058674756107	0.125	0.03363626757308587	0.04
264	4	215	11.35	11.35	0.003084058674756107	0.5	0.03363626757308587	0.13
265	4	218	11.5	11.5	0.003084058674756107	0.25	0.03363626757308587	0.07
266	4	217	11.45	11.45	0.003084058674756107	0.5	0.03363626757308587	0.13
267	4	220	11.6	11.6	0.003084058674756107	0.125	0.03363626757308587	0.04
268	4	219	11.55	11.55	0.003084058674756107	0.5	0.03363626757308587	0.13
269	4	221	11.65	11.65	0.003084058674756107	0.125	0.03363626757308587	0.04
270	4	222	11.7	11.7	0.003084058674756107	0.125	0.03363626757308587	0.04
271	4	224	11.8	11.8	0.003084058674756107	0.125	0.03363626757308587	0.04
272	4	223	11.75	11.75	0.003084058674756107	0.5	0.03363626757308587	0.13
273	4	225	11.85	11.85	0.0057555918151704554	0.125	0.03707720225793955	0.04
274	2	10	11.85	11.86	0.01726677544551137	0.15	0.11123160677381866	0.04
275	0	11	11.85	11.88	0.02877795907585228	0.075	0.18538601128969776	0.05
276	3	14	11.85	11.87	0.011511183630340911	0.2	0.0741544045158791	0.06
277	4	226	11.9	11.9	0.003084058674756107	0.125	0.03363626757308587	0.04
278	4	227	11.95	11.95	0.003084058674756107	0.375	0.03363626757308587	0.1
279	4	229	12.05	12.05	0.003084058674756107	0.125	0.03363626757308587	0.04
280	4	228	12.0	12.0	0.003084058674756107	0.5	0.03363626757308587	0.13
281	1	13	12.15	12.16	0.015904172643867592	0.1	0.13914057436530147	0.03
282	4	230	12.1	12.1	0.003084058674756107	0.375	0.03363626757308587	0.1
283	2	11	12.15	12.17	0.011928129482900694	0.3	0.10435543077397609	0.1
284	1	14	12.25	12.26	0.015904172643867592	0.1	0.13914057436530147	0.03
285	4	231	12.2	12.2	0.003084058674756107	0.375	0.03363626757308587	0.1
286	2	12	12.25	12.27	0.011928129482900694	0.15	0.10435543077397609	0.06
287	4	232	12.3	12.3	0.003084058674756107	0.25	0.03363626757308587	0.07
288	4	234	12.4	12.4	0.003084058674756107	0.125	0.03363626757308587	0.04
289	4	233	12.35	12.35	0.003084058674756107	0.375	0.03363626757308587	0.1
290	1	15	12.45	12.46	0.019465134166650522	0.1	0.14372709280664586	0.03
291	2	13	12.45	12.47	0.014598850624987891	0.15	0.10779531960498441	0.06
292	3	15	12.45	12.45	0.009732567083325261	0.4	0.07186354640332293	0.1
293	4	235	12.5	12.5	0.003084058674756107	0.25	0.03363626757308587	0.07
294	4	236	12.55	12.55	0.003084058674756107	0.125	0.03363626757308587	0.04
295	4	237	12.6	12.6	0.003084058674756107	0.25	0.03363626757308587	0.07
296	4	239	12.7	12.7	0.003084058674756107	0.125	0.03363626757308587	0.04
297	4	238	12.65	12.65	0.003084058674756107	0.5	0.03363626757308587	0.13
298	4	240	12.75	12.75	0.003084058674756107	0.25	0.03363626757308587	0.07
299	4	241	12.8	12.8	0.003084058674756107	0.125	0.03363626757308587	0.04
300	4	242	12.85	12.85	0.003084058674756107	0.5	0.03363626757308587	0.13
301	4	243	12.9	12.9	0.003084058674756107	0.375	0.03363626757308587	0.1
302	4	244	12.95	12.95	0.003084058674756107	0.375	0.03363626757308587	0.1
303	4	245	13.0	13.0	0.003084058674756107	0.25	0.03363626757308587	0.07
304	4	246	13.05	13.05	0.003084058674756107	0.375	0.03363626757308587	0.1
305	4	247	13.1	13.1	0.003084058674756107	0.5	0.03363626757308587	0.13
306	4	248	13.15	13.15	0.003084058674756107	0.5	0.03363626757308587	0.13
307	4	249	13.2	13.2	0.003084058674756107	0.5	0.03363626757308587	0.13
308	4	250	13.25	13.25	0.003084058674756107	0.5	0.03363626757308587	0.13
309	4	252	13.35	13.35	0.003084058674756107	0.25	0.03363626757308587	0.07
310	4	251	13.3	13.3	0.003084058674756107	0.5	0.03363626757308587	0.13
311	4	253	13.4	13.4	0.003084058674756107	0.375	0.03363626757308587	0.1
312	4	254	13.45	13.45	0.003084058674756107	0.375	0.03363626757308587	0.1
313	4	255	13.5	13.5	0.003084058674756107	0.25	0.03363626757308587	0.07
314	4	257	13.6	13.6	0.003084058674756107	0.125	0.03363626757308587	0.04
315	1	16	13.65	13.66	0.019465134166650522	0.05	0.14372709280664586	0.02
316	4	256	13.55	13.55	0.003084058674756107	0.5	0.03363626757308587	0.13
317	2	14	13.65	13.67	0.014598850624987891	0.15	0.10779531960498441	0.05
318	0	12	13.65	13.68	0.024331417708313156	0.075	0.17965886600830736	0.05
319	4	259	13.75	13.75	0.003084058674756107	0.125	0.03363626757308587	0.04
320	4	258	13.7	13.7	0.003084058674756107	0.5	0.03363626757308587	0.13
321	4	260	13.8	13.8	0.003084058674756107	0.125	0.03363626757308587	0.04
322	4	261	13.85	13.85	0.003084058674756107	0.125	0.03363626757308587	0.04
323	0	13	13.9	13.91	0.015420293373780536	0.05	0.16818133786542935	0.03
324	4	262	13.95	13.95	0.003084058674756107	0.375	0.03363626757308587	0.1
325	4	263	14.0	14.0	0.003084058674756107	0.25	0.03363626757308587	0.07
326	4	265	14.1	14.1	0.003084058674756107	0.125	0.03363626757308587	0.04
327	4	264	14.05	14.05	0.003084058674756107	0.375	0.03363626757308587	0.1
328	3	16	14.15	14.15	0.007952086321933796	0.1	0.06957028718265074	0.03
329	1	17	14.15	14.16	0.015904172643867592	0.05	0.13914057436530147	0.03
330	4	267	14.25	14.25	0.003084058674756107	0.125	0.03363626757308587	0.04
331	4	266	14.2	14.2	0.003084058674756107	0.5	0.03363626757308587	0.13
332	4	268	14.3	14.3	0.003084058674756107	0.375	0.03363626757308587	0.1
333	4	269	14.35	14.35	0.003084058674756107	0.375	0.03363626757308587	0.1
334	4	270	14.4	14.4	0.003084058674756107	0.5	0.03363626757308587	0.13
335	0	14	14.5	14.52	0.02877795907585228	0.1	0.18538601128969776	0.04
336	1	18	14.5	14.53	0.023022367260681822	0.05	0.1483088090317582	0.05
337	4	271	14.45	14.45	0.003084058674756107	0.5	0.03363626757308587	0.13
338	2	15	14.5	14.51	0.01726677544551137	0.3	0.11123160677381866	0.09
339	4	273	14.55	14.55	0.003084058674756107	0.125	0.03363626757308587	0.04
340	4	272	14.5	14.5	0.0057555918151704554	0.375	0.03707720225793955	0.1
341	3	17	14.6	14.6	0.009732567083325261	0.1	0.07186354640332293	0.03
342	1	19	14.6	14.61	0.019465134166650522	0.15	0.14372709280664586	0.05
