sysTime 	ACTION 	ChannelUsed 	TransJob 	CPU 	RunningJob 	ActionQos 
130650	17	32.19280948873623	2	0.10000000000000003	1	3716.226829519546
130660	17	16.096404744368108	1	0.10000000000000003	1	11148.680488558637
130670	17	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
130680	17	-1.4210854715202004e-14	0	0.10000000000000003	1	143.7395245149107
130690	17	-1.4210854715202004e-14	0	0.10000000000000003	1	143.7395245149107
130700	1	20.75187496394218	1	2.7755575615628914e-17	0	3593.4881128727666
130710	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3593.4881128727666
130720	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3593.4881128727666
130730	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3593.4881128727666
130740	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3593.4881128727666
130750	1	20.75187496394218	1	0.10000000000000003	1	3593.4881128727666
130760	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3593.4881128727666
130770	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3593.4881128727666
130780	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3593.4881128727666
130790	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3593.4881128727666
130800	1	20.75187496394218	1	0.20000000000000004	2	3593.4881128727666
130810	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
130820	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
130830	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
130840	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
130850	1	20.75187496394218	1	0.10000000000000003	1	7432.453659039092
130860	1	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
130870	1	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
130880	1	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
130890	1	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
130900	1	20.75187496394218	1	0.20000000000000004	2	7432.453659039092
130910	1	-1.4210854715202004e-14	0	0.30000000000000004	3	7432.453659039092
130920	1	-1.4210854715202004e-14	0	0.30000000000000004	3	7432.453659039092
130930	1	-1.4210854715202004e-14	0	0.30000000000000004	3	7432.453659039092
130940	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
130950	1	20.75187496394218	1	0.20000000000000004	2	14864.907318078183
130960	1	-1.4210854715202004e-14	0	0.30000000000000004	3	14864.907318078183
130970	1	-1.4210854715202004e-14	0	0.30000000000000004	3	14864.907318078183
130980	1	-1.4210854715202004e-14	0	0.30000000000000004	3	14864.907318078183
130990	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
131000	1	20.75187496394218	1	0.10000000000000003	1	3716.226829519546
131010	1	-1.4210854715202004e-14	0	0.10000000000000003	1	11148.680488558637
131020	1	-1.4210854715202004e-14	0	0.10000000000000003	1	11148.680488558637
131030	1	-1.4210854715202004e-14	0	0.10000000000000003	1	11148.680488558637
131040	1	-1.4210854715202004e-14	0	0.10000000000000003	1	11148.680488558637
131050	1	20.75187496394218	1	0.10000000000000003	1	11148.680488558637
131060	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
131070	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
131080	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
131090	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
131100	1	20.75187496394218	1	0.10000000000000003	1	7432.453659039092
131110	1	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
131120	1	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
131130	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
131140	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
131150	1	20.75187496394218	1	0.10000000000000003	1	7432.453659039092
